raw_file,packet_index,start_time_s,symbols_scored,symbol_errors,symbol_match_rate,edge_errors,edge_match_rate,signed_edges_scored,signed_edge_errors,signed_edge_accuracy
7-14test7evk4.raw,0,0.01325,48,18,0.625,18,0.625,18,0,1.0
7-14test7evk4.raw,1,0.055250000000001576,48,18,0.625,20,0.5833333333333333,16,0,1.0
7-14test7evk4.raw,2,0.09725000000000315,48,17,0.6458333333333333,17,0.6458333333333333,19,0,1.0
7-14test7evk4.raw,3,0.13925000000000473,48,19,0.6041666666666667,16,0.6666666666666667,19,0,1.0
7-14test7evk4.raw,4,0.18125000000000632,48,15,0.6875,17,0.6458333333333333,20,0,1.0
7-14test7evk4.raw,5,0.22325000000000791,48,18,0.625,18,0.625,18,0,1.0
7-14test7evk4.raw,6,0.2652500000000094,48,19,0.6041666666666667,17,0.6458333333333333,18,0,1.0
7-14test7evk4.raw,7,0.307250000000011,48,21,0.5625,14,0.7083333333333333,20,0,1.0
7-14test7evk4.raw,8,0.3492500000000126,48,16,0.6666666666666667,16,0.6666666666666667,20,0,1.0
7-14test7evk4.raw,9,0.3912500000000142,48,16,0.6666666666666667,17,0.6458333333333333,20,0,1.0
7-14test7evk4.raw,10,0.4332500000000158,48,21,0.5625,14,0.7083333333333333,20,0,1.0
7-14test7evk4.raw,11,0.4752500000000173,48,21,0.5625,14,0.7083333333333333,20,0,1.0
7-14test7evk4.raw,12,0.5172500000000189,48,18,0.625,16,0.6666666666666667,20,0,1.0
7-14test7evk4.raw,13,0.5592500000000205,48,19,0.6041666666666667,16,0.6666666666666667,20,0,1.0
7-14test7evk4.raw,14,0.601250000000022,48,11,0.7708333333333334,15,0.6875,23,0,1.0
7-14test7evk4.raw,15,0.6432500000000236,48,20,0.5833333333333333,14,0.7083333333333333,21,0,1.0
7-14test7evk4.raw,16,0.6852500000000252,48,15,0.6875,13,0.7291666666666667,23,0,1.0
7-14test7evk4.raw,17,0.7272500000000268,48,15,0.6875,13,0.7291666666666667,23,0,1.0
7-14test7evk4.raw,18,0.7692500000000284,48,16,0.6666666666666667,14,0.7083333333333333,22,0,1.0
7-14test7evk4.raw,19,0.81125000000003,48,16,0.6666666666666667,15,0.6875,22,0,1.0
7-14test7evk4.raw,20,0.8532500000000316,48,10,0.7916666666666666,13,0.7291666666666667,25,0,1.0
7-14test7evk4.raw,21,0.8952500000000331,48,12,0.75,9,0.8125,27,0,1.0
7-14test7evk4.raw,22,0.9372500000000347,48,7,0.8541666666666666,8,0.8333333333333334,29,0,1.0
7-14test7evk4.raw,23,0.9792500000000363,48,9,0.8125,6,0.875,30,0,1.0
7-14test7evk4.raw,24,1.0212500000000377,48,11,0.7708333333333334,8,0.8333333333333334,28,0,1.0
7-14test7evk4.raw,25,1.0632500000000393,48,8,0.8333333333333334,9,0.8125,28,0,1.0
7-14test7evk4.raw,26,1.105250000000041,48,8,0.8333333333333334,4,0.9166666666666666,31,0,1.0
7-14test7evk4.raw,27,1.1472500000000425,48,6,0.875,6,0.875,30,0,1.0
7-14test7evk4.raw,28,1.189250000000044,48,9,0.8125,5,0.8958333333333334,30,0,1.0
7-14test7evk4.raw,29,1.2312500000000457,48,9,0.8125,6,0.875,30,0,1.0
7-14test7evk4.raw,30,1.2732500000000473,48,6,0.875,6,0.875,30,0,1.0
7-14test7evk4.raw,31,1.3152500000000489,48,9,0.8125,5,0.8958333333333334,30,0,1.0
7-14test7evk4.raw,32,1.3572500000000505,48,9,0.8125,5,0.8958333333333334,30,0,1.0
7-14test7evk4.raw,33,1.399250000000052,48,9,0.8125,5,0.8958333333333334,30,0,1.0
7-14test7evk4.raw,34,1.4412500000000537,48,9,0.8125,6,0.875,30,0,1.0
7-14test7evk4.raw,35,1.4832500000000552,48,9,0.8125,5,0.8958333333333334,30,0,1.0
7-14test7evk4.raw,36,1.5252500000000568,48,9,0.8125,6,0.875,30,0,1.0
7-14test7evk4.raw,37,1.5672500000000584,48,9,0.8125,5,0.8958333333333334,30,0,1.0
7-14test7evk4.raw,38,1.60925000000006,48,9,0.8125,6,0.875,30,0,1.0
7-14test7evk4.raw,39,1.6512500000000616,48,10,0.7916666666666666,6,0.875,29,0,1.0
7-14test7evk4.raw,40,1.6932500000000632,48,5,0.8958333333333334,4,0.9166666666666666,32,0,1.0
7-14test7evk4.raw,41,1.7352500000000646,48,9,0.8125,5,0.8958333333333334,30,0,1.0
7-14test7evk4.raw,42,1.7772500000000662,48,4,0.9166666666666666,3,0.9375,32,0,1.0
7-14test7evk4.raw,43,1.8192500000000678,48,5,0.8958333333333334,5,0.8958333333333334,31,0,1.0
7-14test7evk4.raw,44,1.8612500000000693,48,1,0.9791666666666666,4,0.9166666666666666,33,0,1.0
7-14test7evk4.raw,45,1.903250000000071,48,6,0.875,5,0.8958333333333334,31,0,1.0
7-14test7evk4.raw,46,1.9452500000000725,48,2,0.9583333333333334,3,0.9375,32,0,1.0
7-14test7evk4.raw,47,1.9872500000000741,48,2,0.9583333333333334,4,0.9166666666666666,32,0,1.0
7-14test7evk4.raw,48,2.0292500000000757,48,2,0.9583333333333334,5,0.8958333333333334,32,0,1.0
7-14test7evk4.raw,49,2.0712500000000773,48,2,0.9583333333333334,5,0.8958333333333334,32,0,1.0
7-14test7evk4.raw,50,2.113250000000079,48,3,0.9375,5,0.8958333333333334,31,0,1.0
7-14test7evk4.raw,51,2.1552500000000805,48,2,0.9583333333333334,5,0.8958333333333334,32,0,1.0
7-14test7evk4.raw,52,2.197250000000082,48,3,0.9375,5,0.8958333333333334,31,0,1.0
7-14test7evk4.raw,53,2.2392500000000837,48,2,0.9583333333333334,4,0.9166666666666666,32,0,1.0
7-14test7evk4.raw,54,2.2812500000000853,48,3,0.9375,5,0.8958333333333334,31,0,1.0
7-14test7evk4.raw,55,2.323250000000087,48,3,0.9375,6,0.875,31,0,1.0
7-14test7evk4.raw,56,2.3652500000000884,48,3,0.9375,5,0.8958333333333334,31,0,1.0
7-14test7evk4.raw,57,2.40725000000009,48,3,0.9375,4,0.9166666666666666,31,0,1.0
7-14test7evk4.raw,58,2.4492500000000916,48,3,0.9375,5,0.8958333333333334,31,0,1.0
7-14test7evk4.raw,59,2.4912500000000932,48,3,0.9375,5,0.8958333333333334,31,0,1.0
7-14test7evk4.raw,60,2.533250000000095,48,3,0.9375,5,0.8958333333333334,31,0,1.0
7-14test7evk4.raw,61,2.5752500000000964,48,3,0.9375,5,0.8958333333333334,31,0,1.0
7-14test7evk4.raw,62,2.617250000000098,48,3,0.9375,6,0.875,30,0,1.0
7-14test7evk4.raw,63,2.6592500000000996,48,3,0.9375,6,0.875,30,0,1.0
7-14test7evk4.raw,64,2.701250000000101,48,3,0.9375,5,0.8958333333333334,30,0,1.0
7-14test7evk4.raw,65,2.7432500000001028,48,3,0.9375,6,0.875,30,0,1.0
7-14test7evk4.raw,66,2.7852500000001044,48,3,0.9375,6,0.875,30,0,1.0
7-14test7evk4.raw,67,2.827250000000106,48,3,0.9375,5,0.8958333333333334,30,0,1.0
7-14test7evk4.raw,68,2.8692500000001075,48,3,0.9375,6,0.875,30,0,1.0
7-14test7evk4.raw,69,2.911250000000109,48,3,0.9375,6,0.875,30,0,1.0
7-14test7evk4.raw,70,2.9532500000001107,48,3,0.9375,6,0.875,30,0,1.0
7-14test7evk4.raw,71,2.9952500000001123,48,3,0.9375,6,0.875,30,0,1.0
7-14test7evk4.raw,72,3.037250000000114,48,3,0.9375,5,0.8958333333333334,30,0,1.0
7-14test7evk4.raw,73,3.0792500000001155,48,4,0.9166666666666666,7,0.8541666666666666,29,0,1.0
7-14test7evk4.raw,74,3.121250000000117,48,4,0.9166666666666666,7,0.8541666666666666,29,0,1.0
7-14test7evk4.raw,75,3.1632500000001187,48,8,0.8333333333333334,8,0.8333333333333334,27,0,1.0
7-14test7evk4.raw,76,3.2052500000001203,48,7,0.8541666666666666,9,0.8125,27,0,1.0
7-14test7evk4.raw,77,3.247250000000122,48,8,0.8333333333333334,10,0.7916666666666666,26,0,1.0
7-14test7evk4.raw,78,3.2892500000001235,48,6,0.875,10,0.7916666666666666,26,0,1.0
7-14test7evk4.raw,79,3.331250000000125,48,8,0.8333333333333334,10,0.7916666666666666,26,0,1.0
7-14test7evk4.raw,80,3.3732500000001266,48,8,0.8333333333333334,11,0.7708333333333334,25,0,1.0
7-14test7evk4.raw,81,3.415250000000128,48,8,0.8333333333333334,11,0.7708333333333334,25,0,1.0
7-14test7evk4.raw,82,3.4572500000001294,48,8,0.8333333333333334,11,0.7708333333333334,25,0,1.0
7-14test7evk4.raw,83,3.499250000000131,48,8,0.8333333333333334,11,0.7708333333333334,25,0,1.0
7-14test7evk4.raw,84,3.5412500000001326,48,8,0.8333333333333334,10,0.7916666666666666,25,0,1.0
7-14test7evk4.raw,85,3.583250000000134,48,8,0.8333333333333334,11,0.7708333333333334,24,0,1.0
7-14test7evk4.raw,86,3.6252500000001358,48,8,0.8333333333333334,13,0.7291666666666667,23,0,1.0
7-14test7evk4.raw,87,3.6672500000001373,48,9,0.8125,14,0.7083333333333333,22,0,1.0
7-14test7evk4.raw,88,3.709250000000139,48,11,0.7708333333333334,16,0.6666666666666667,20,0,1.0
7-14test7evk4.raw,89,3.7512500000001405,48,12,0.75,17,0.6458333333333333,19,0,1.0
7-14test7evk4.raw,90,3.793250000000142,48,13,0.7291666666666667,19,0.6041666666666667,16,0,1.0
7-14test7evk4.raw,91,3.8352500000001437,48,13,0.7291666666666667,21,0.5625,15,0,1.0
7-14test7evk4.raw,92,3.8772500000001453,48,13,0.7291666666666667,22,0.5416666666666667,14,0,1.0
7-14test7evk4.raw,93,3.919250000000147,48,15,0.6875,24,0.5,11,0,1.0
7-14test8evk4.raw,0,0.022725,48,14,0.7083333333333333,21,0.5625,19,0,1.0
7-14test8evk4.raw,1,0.06472500000000157,48,11,0.7708333333333334,19,0.6041666666666667,20,0,1.0
7-14test8evk4.raw,2,0.10672500000000315,48,10,0.7916666666666666,17,0.6458333333333333,21,0,1.0
7-14test8evk4.raw,3,0.14872500000000471,48,11,0.7708333333333334,18,0.625,20,0,1.0
7-14test8evk4.raw,4,0.1907250000000063,48,13,0.7291666666666667,17,0.6458333333333333,21,0,1.0
7-14test8evk4.raw,5,0.2327250000000079,48,9,0.8125,15,0.6875,23,0,1.0
7-14test8evk4.raw,6,0.27472500000000943,48,13,0.7291666666666667,17,0.6458333333333333,21,0,1.0
7-14test8evk4.raw,7,0.316725000000011,48,13,0.7291666666666667,18,0.625,20,0,1.0
7-14test8evk4.raw,8,0.3587250000000126,48,13,0.7291666666666667,18,0.625,20,0,1.0
7-14test8evk4.raw,9,0.4007250000000142,48,10,0.7916666666666666,17,0.6458333333333333,21,0,1.0
7-14test8evk4.raw,10,0.4427250000000158,48,13,0.7291666666666667,19,0.6041666666666667,20,0,1.0
7-14test8evk4.raw,11,0.48472500000001734,48,13,0.7291666666666667,18,0.625,20,0,1.0
7-14test8evk4.raw,12,0.5267250000000189,48,15,0.6875,20,0.5833333333333333,18,0,1.0
7-14test8evk4.raw,13,0.5687250000000205,48,14,0.7083333333333333,19,0.6041666666666667,19,0,1.0
7-14test8evk4.raw,14,0.6107250000000221,48,15,0.6875,20,0.5833333333333333,18,0,1.0
7-14test8evk4.raw,15,0.6527250000000236,48,14,0.7083333333333333,19,0.6041666666666667,19,0,1.0
7-14test8evk4.raw,16,0.6947250000000252,48,14,0.7083333333333333,19,0.6041666666666667,19,0,1.0
7-14test8evk4.raw,17,0.7367250000000268,48,15,0.6875,20,0.5833333333333333,18,0,1.0
7-14test8evk4.raw,18,0.7787250000000284,48,15,0.6875,20,0.5833333333333333,18,0,1.0
7-14test8evk4.raw,19,0.82072500000003,48,15,0.6875,20,0.5833333333333333,18,0,1.0
7-14test8evk4.raw,20,0.8627250000000316,48,15,0.6875,21,0.5625,18,0,1.0
7-14test8evk4.raw,21,0.9047250000000331,48,15,0.6875,20,0.5833333333333333,18,0,1.0
7-14test8evk4.raw,22,0.9467250000000347,48,15,0.6875,21,0.5625,18,0,1.0
7-14test8evk4.raw,23,0.9887250000000363,48,15,0.6875,20,0.5833333333333333,18,0,1.0
7-14test8evk4.raw,24,1.0307250000000379,48,15,0.6875,21,0.5625,18,0,1.0
7-14test8evk4.raw,25,1.0727250000000395,48,15,0.6875,21,0.5625,17,0,1.0
7-14test8evk4.raw,26,1.114725000000041,48,15,0.6875,20,0.5833333333333333,18,0,1.0
7-14test8evk4.raw,27,1.1567250000000426,48,15,0.6875,21,0.5625,18,0,1.0
7-14test8evk4.raw,28,1.1987250000000442,48,15,0.6875,21,0.5625,18,0,1.0
7-14test8evk4.raw,29,1.2407250000000458,48,14,0.7083333333333333,20,0.5833333333333333,19,0,1.0
7-14test8evk4.raw,30,1.2827250000000474,48,15,0.6875,22,0.5416666666666667,17,0,1.0
7-14test8evk4.raw,31,1.324725000000049,48,15,0.6875,21,0.5625,18,0,1.0
7-14test8evk4.raw,32,1.3667250000000506,48,15,0.6875,20,0.5833333333333333,18,0,1.0
7-14test8evk4.raw,33,1.4087250000000522,48,15,0.6875,21,0.5625,17,0,1.0
7-14test8evk4.raw,34,1.4507250000000538,48,14,0.7083333333333333,19,0.6041666666666667,19,0,1.0
7-14test8evk4.raw,35,1.4927250000000554,48,14,0.7083333333333333,20,0.5833333333333333,18,0,1.0
7-14test8evk4.raw,36,1.534725000000057,48,14,0.7083333333333333,19,0.6041666666666667,19,0,1.0
