raw_file,packet_index,start_time_s,symbols_scored,symbol_errors,symbol_match_rate,edge_errors,edge_match_rate,signed_edges_scored,signed_edge_errors,signed_edge_accuracy
7-10test3evk4.raw,0,0.041475,48,1,0.9791666666666666,5,0.8958333333333334,33,0,1.0
7-10test3evk4.raw,1,0.101475,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,2,0.16147499999999998,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,3,0.22147499999999998,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,4,0.281475,48,0,1.0,5,0.8958333333333334,34,0,1.0
7-10test3evk4.raw,5,0.341475,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,6,0.40147499999999997,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,7,0.46147499999999997,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,8,0.521475,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,9,0.5814750000000001,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,10,0.641475,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,11,0.7014750000000001,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,12,0.761475,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,13,0.8214750000000001,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,14,0.881475,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,15,0.9414750000000001,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,16,1.001475,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,17,1.061475,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,18,1.121475,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,19,1.181475,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,20,1.2414749999999999,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,21,1.301475,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,22,1.361475,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,23,1.421475,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,24,1.4814749999999999,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,25,1.541475,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,26,1.601475,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,27,1.661475,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,28,1.7214749999999999,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,29,1.781475,48,0,1.0,4,0.9166666666666666,34,0,1.0
7-10test3evk4.raw,30,1.841475,48,0,1.0,4,0.9166666666666666,34,0,1.0
