video,source_path,codec_name,metadata_width,metadata_height,avg_fps,duration_s,metadata_frames,sampled_frames,packet_bits,packet_symbols,match_status,mean_pattern_correlation,min_pattern_correlation,mean_symbol_px,aggregate_symbols_scored,aggregate_symbol_errors,aggregate_symbol_match_rate,reverse_scan_frames,forward_scan_frames,mean_saturation_pct,mean_bright_pct,diagnostic_plot,sample_frame_dir,packet_source
7-14test5pixel.mp4,C:\Users\rabis\OneDrive\Documents\School\LAB aka 195\captures\3.2\7aVSevk4\7-14test5pixel.mp4,h264,1920,1080,30.00898664840808,6.231467,187,12,101010101010101011110000101001010011110001011010,48,packet_match_candidate,0.852304995059967,0.7944149374961853,39.58333206176758,277,8,0.9711191335740073,12,0,11.1785306930542,46.10813903808594,C:\Users\rabis\OneDrive\Documents\School\LAB aka 195\Event-Driven-Camera-VLC\plots\3.2\s32_pixel7a_packet_match_7_14_500_150000_widestripe_7-14test5pixel_diagnostic.png,,C:\Users\rabis\OneDrive\Documents\School\LAB aka 195\Event-Driven-Camera-VLC\pru1_pwm_CFK_continuous_1000Hz\main.c
7-14test6pixel.mp4,C:\Users\rabis\OneDrive\Documents\School\LAB aka 195\captures\3.2\7aVSevk4\7-14test6pixel.mp4,h264,1920,1080,30.00886489422025,5.565,167,11,101010101010101011110000101001010011110001011010,48,packet_match_candidate,0.8597714900970459,0.7848309278488159,39.59090805053711,253,3,0.9881422924901185,11,0,11.507195472717285,44.265377044677734,C:\Users\rabis\OneDrive\Documents\School\LAB aka 195\Event-Driven-Camera-VLC\plots\3.2\s32_pixel7a_packet_match_7_14_500_150000_widestripe_7-14test6pixel_diagnostic.png,,C:\Users\rabis\OneDrive\Documents\School\LAB aka 195\Event-Driven-Camera-VLC\pru1_pwm_CFK_continuous_1000Hz\main.c
