raw_file,packet_index,start_time_s,symbols_scored,symbol_errors,symbol_match_rate,edge_errors,edge_match_rate,signed_edges_scored,signed_edge_errors,signed_edge_accuracy
7-9test3evk4.raw,0,0.004075,48,24,0.5,26,0.45833333333333337,15,11,0.2666666666666667
7-9test3evk4.raw,1,0.028075,48,22,0.5416666666666667,34,0.29166666666666663,6,2,0.6666666666666667
7-9test3evk4.raw,2,0.052075,48,21,0.5625,34,0.29166666666666663,6,2,0.6666666666666667
7-9test3evk4.raw,3,0.076075,48,21,0.5625,34,0.29166666666666663,6,2,0.6666666666666667
7-9test3evk4.raw,4,0.100075,48,21,0.5625,34,0.29166666666666663,6,2,0.6666666666666667
7-9test3evk4.raw,5,0.12407499999999999,48,21,0.5625,34,0.29166666666666663,6,2,0.6666666666666667
7-9test3evk4.raw,6,0.148075,48,22,0.5416666666666667,33,0.3125,7,3,0.5714285714285714
7-9test3evk4.raw,7,0.172075,48,23,0.5208333333333333,32,0.33333333333333337,8,4,0.5
7-9test3evk4.raw,8,0.196075,48,23,0.5208333333333333,32,0.33333333333333337,8,4,0.5
7-9test3evk4.raw,9,0.220075,48,23,0.5208333333333333,32,0.33333333333333337,8,4,0.5
7-9test3evk4.raw,10,0.244075,48,23,0.5208333333333333,33,0.3125,8,4,0.5
7-9test3evk4.raw,11,0.268075,48,23,0.5208333333333333,34,0.29166666666666663,8,4,0.5
7-9test3evk4.raw,12,0.29207500000000003,48,23,0.5208333333333333,33,0.3125,8,4,0.5
7-9test3evk4.raw,13,0.316075,48,23,0.5208333333333333,33,0.3125,8,4,0.5
7-9test3evk4.raw,14,0.340075,48,23,0.5208333333333333,33,0.3125,8,4,0.5
7-9test3evk4.raw,15,0.364075,48,23,0.5208333333333333,33,0.3125,9,5,0.4444444444444444
7-9test3evk4.raw,16,0.388075,48,24,0.5,33,0.3125,9,5,0.4444444444444444
7-9test3evk4.raw,17,0.412075,48,24,0.5,34,0.29166666666666663,8,4,0.5
7-9test3evk4.raw,18,0.436075,48,23,0.5208333333333333,34,0.29166666666666663,9,5,0.4444444444444444
7-9test3evk4.raw,19,0.460075,48,24,0.5,34,0.29166666666666663,9,5,0.4444444444444444
7-9test3evk4.raw,20,0.484075,48,24,0.5,34,0.29166666666666663,9,5,0.4444444444444444
7-9test3evk4.raw,21,0.508075,48,24,0.5,34,0.29166666666666663,9,5,0.4444444444444444
7-9test3evk4.raw,22,0.5320750000000001,48,24,0.5,34,0.29166666666666663,9,5,0.4444444444444444
7-9test3evk4.raw,23,0.5560750000000001,48,24,0.5,34,0.29166666666666663,9,5,0.4444444444444444
7-9test3evk4.raw,24,0.5800750000000001,48,24,0.5,35,0.27083333333333337,9,5,0.4444444444444444
7-9test3evk4.raw,25,0.604075,48,24,0.5,35,0.27083333333333337,9,5,0.4444444444444444
7-9test3evk4.raw,26,0.628075,48,24,0.5,35,0.27083333333333337,9,5,0.4444444444444444
7-9test3evk4.raw,27,0.6520750000000001,48,24,0.5,35,0.27083333333333337,9,5,0.4444444444444444
7-9test3evk4.raw,28,0.6760750000000001,48,24,0.5,35,0.27083333333333337,10,6,0.4
7-9test3evk4.raw,29,0.7000750000000001,48,23,0.5208333333333333,37,0.22916666666666663,8,4,0.5
7-9test3evk4.raw,30,0.724075,48,24,0.5,35,0.27083333333333337,10,6,0.4
7-9test3evk4.raw,31,0.748075,48,23,0.5208333333333333,33,0.3125,12,7,0.41666666666666663
7-9test3evk4.raw,32,0.7720750000000001,48,22,0.5416666666666667,35,0.27083333333333337,10,5,0.5
7-9test3evk4.raw,33,0.7960750000000001,48,22,0.5416666666666667,32,0.33333333333333337,12,7,0.41666666666666663
7-9test3evk4.raw,34,0.8200750000000001,48,21,0.5625,32,0.33333333333333337,12,7,0.41666666666666663
7-9test3evk4.raw,35,0.844075,48,19,0.6041666666666667,29,0.39583333333333337,14,8,0.4285714285714286
7-9test3evk4.raw,36,0.868075,48,20,0.5833333333333333,30,0.375,13,8,0.3846153846153846
7-9test3evk4.raw,37,0.8920750000000001,48,19,0.6041666666666667,29,0.39583333333333337,14,8,0.4285714285714286
7-9test3evk4.raw,38,0.9160750000000001,48,19,0.6041666666666667,28,0.41666666666666663,15,9,0.4
7-9test3evk4.raw,39,0.9400750000000001,48,20,0.5833333333333333,29,0.39583333333333337,14,9,0.3571428571428571
7-9test3evk4.raw,40,0.964075,48,19,0.6041666666666667,28,0.41666666666666663,15,9,0.4
7-9test3evk4.raw,41,0.988075,48,19,0.6041666666666667,27,0.4375,16,10,0.375
7-9test3evk4.raw,42,1.012075,48,19,0.6041666666666667,28,0.41666666666666663,15,9,0.4
7-9test3evk4.raw,43,1.036075,48,20,0.5833333333333333,27,0.4375,16,10,0.375
7-9test3evk4.raw,44,1.060075,48,21,0.5625,26,0.45833333333333337,18,12,0.33333333333333337
7-9test3evk4.raw,45,1.0840750000000001,48,20,0.5833333333333333,27,0.4375,17,10,0.4117647058823529
7-9test3evk4.raw,46,1.1080750000000001,48,21,0.5625,27,0.4375,17,11,0.3529411764705882
7-9test3evk4.raw,47,1.1320750000000002,48,21,0.5625,27,0.4375,17,12,0.2941176470588235
7-9test3evk4.raw,48,1.1560750000000002,48,19,0.6041666666666667,24,0.5,19,13,0.3157894736842105
7-9test3evk4.raw,49,1.180075,48,19,0.6041666666666667,25,0.47916666666666663,18,12,0.33333333333333337
7-9test3evk4.raw,50,1.204075,48,21,0.5625,25,0.47916666666666663,19,13,0.3157894736842105
7-9test3evk4.raw,51,1.228075,48,21,0.5625,27,0.4375,17,12,0.2941176470588235
7-9test3evk4.raw,52,1.252075,48,21,0.5625,27,0.4375,17,12,0.2941176470588235
7-9test3evk4.raw,53,1.276075,48,21,0.5625,27,0.4375,17,12,0.2941176470588235
7-9test3evk4.raw,54,1.300075,48,22,0.5416666666666667,25,0.47916666666666663,19,14,0.26315789473684215
7-9test3evk4.raw,55,1.3240750000000001,48,21,0.5625,25,0.47916666666666663,19,14,0.26315789473684215
7-9test3evk4.raw,56,1.3480750000000001,48,22,0.5416666666666667,26,0.45833333333333337,18,13,0.2777777777777778
7-9test3evk4.raw,57,1.3720750000000002,48,22,0.5416666666666667,26,0.45833333333333337,18,13,0.2777777777777778
7-9test3evk4.raw,58,1.3960750000000002,48,22,0.5416666666666667,25,0.47916666666666663,19,15,0.21052631578947367
7-9test3evk4.raw,59,1.420075,48,21,0.5625,28,0.41666666666666663,16,12,0.25
7-9test3evk4.raw,60,1.444075,48,21,0.5625,26,0.45833333333333337,18,13,0.2777777777777778
7-9test3evk4.raw,61,1.468075,48,21,0.5625,25,0.47916666666666663,19,14,0.26315789473684215
7-9test3evk4.raw,62,1.492075,48,21,0.5625,26,0.45833333333333337,18,13,0.2777777777777778
7-9test3evk4.raw,63,1.516075,48,21,0.5625,26,0.45833333333333337,18,13,0.2777777777777778
7-9test3evk4.raw,64,1.540075,48,21,0.5625,27,0.4375,17,13,0.23529411764705888
