raw_file,packet_index,start_time_s,symbols_scored,symbol_errors,symbol_match_rate,edge_errors,edge_match_rate,signed_edges_scored,signed_edge_errors,signed_edge_accuracy
7-9test2evk4.raw,50,1.2072,48,26,0.45833333333333337,21,0.5625,19,4,0.7894736842105263
7-9test2evk4.raw,51,1.2312,48,27,0.4375,20,0.5833333333333333,20,5,0.75
7-9test2evk4.raw,52,1.2552,48,26,0.45833333333333337,21,0.5625,20,5,0.75
7-9test2evk4.raw,53,1.2792000000000001,48,26,0.45833333333333337,22,0.5416666666666667,18,4,0.7777777777777778
7-9test2evk4.raw,54,1.3032000000000001,48,27,0.4375,21,0.5625,20,5,0.75
7-9test2evk4.raw,55,1.3272000000000002,48,25,0.47916666666666663,22,0.5416666666666667,19,4,0.7894736842105263
7-9test2evk4.raw,56,1.3512000000000002,48,25,0.47916666666666663,22,0.5416666666666667,19,4,0.7894736842105263
7-9test2evk4.raw,57,1.3752000000000002,48,23,0.5208333333333333,21,0.5625,19,4,0.7894736842105263
7-9test2evk4.raw,58,1.3992000000000002,48,26,0.45833333333333337,24,0.5,17,4,0.7647058823529411
7-9test2evk4.raw,59,1.4232,48,24,0.5,23,0.5208333333333333,17,4,0.7647058823529411
7-9test2evk4.raw,60,1.4472,48,24,0.5,21,0.5625,19,4,0.7894736842105263
7-9test2evk4.raw,61,1.4712,48,24,0.5,24,0.5,16,4,0.75
7-9test2evk4.raw,62,1.4952,48,22,0.5416666666666667,23,0.5208333333333333,16,4,0.75
7-9test2evk4.raw,63,1.5192,48,23,0.5208333333333333,24,0.5,15,3,0.8
7-9test2evk4.raw,64,1.5432000000000001,48,23,0.5208333333333333,25,0.47916666666666663,14,4,0.7142857142857143
7-9test2evk4.raw,65,1.5672000000000001,48,22,0.5416666666666667,24,0.5,15,4,0.7333333333333334
7-9test2evk4.raw,66,1.5912000000000002,48,23,0.5208333333333333,24,0.5,15,5,0.6666666666666667
7-9test2evk4.raw,67,1.6152000000000002,48,23,0.5208333333333333,29,0.39583333333333337,10,4,0.6
7-9test2evk4.raw,68,1.6392000000000002,48,23,0.5208333333333333,26,0.45833333333333337,13,4,0.6923076923076923
7-9test2evk4.raw,69,1.6632000000000002,48,24,0.5,28,0.41666666666666663,11,3,0.7272727272727273
7-9test2evk4.raw,70,1.6872,48,23,0.5208333333333333,29,0.39583333333333337,11,5,0.5454545454545454
7-9test2evk4.raw,71,1.7112,48,23,0.5208333333333333,30,0.375,9,5,0.4444444444444444
7-9test2evk4.raw,72,1.7352,48,24,0.5,32,0.33333333333333337,7,3,0.5714285714285714
7-9test2evk4.raw,73,1.7592,48,24,0.5,32,0.33333333333333337,7,3,0.5714285714285714
7-9test2evk4.raw,74,1.7832000000000001,48,24,0.5,33,0.3125,6,3,0.5
