raw_file,packet_index,start_time_s,symbols_scored,symbol_errors,symbol_match_rate,edge_errors,edge_match_rate,signed_edges_scored,signed_edge_errors,signed_edge_accuracy
7-10_0_40.raw,5,0.489525,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,6,0.5855250000000001,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,7,0.681525,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,8,0.777525,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,9,0.873525,48,0,1.0,1,0.9791666666666666,34,0,1.0
7-10_0_40.raw,10,0.969525,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,11,1.065525,48,0,1.0,1,0.9791666666666666,34,0,1.0
7-10_0_40.raw,12,1.1615250000000001,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,13,1.257525,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,14,1.353525,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,15,1.449525,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,16,1.545525,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,17,1.6415250000000001,48,1,0.9791666666666666,3,0.9375,33,0,1.0
7-10_0_40.raw,18,1.737525,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,19,1.833525,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,20,1.929525,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,21,2.025525,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,22,2.121525,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,23,2.217525,48,1,0.9791666666666666,1,0.9791666666666666,33,0,1.0
7-10_0_40.raw,24,2.3135250000000003,48,1,0.9791666666666666,1,0.9791666666666666,33,0,1.0
7-10_0_40.raw,25,2.409525,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,26,2.505525,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,27,2.601525,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,28,2.697525,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,29,2.7935250000000003,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,30,2.889525,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,31,2.985525,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,32,3.081525,48,1,0.9791666666666666,3,0.9375,33,0,1.0
7-10_0_40.raw,33,3.177525,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,34,3.2735250000000002,48,1,0.9791666666666666,1,0.9791666666666666,33,0,1.0
7-10_0_40.raw,35,3.369525,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,36,3.465525,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,37,3.561525,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,38,3.657525,48,1,0.9791666666666666,1,0.9791666666666666,33,0,1.0
7-10_0_40.raw,39,3.7535250000000002,48,1,0.9791666666666666,3,0.9375,33,0,1.0
7-10_0_40.raw,40,3.849525,48,1,0.9791666666666666,1,0.9791666666666666,33,0,1.0
7-10_0_40.raw,41,3.945525,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,42,4.041525,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,43,4.137525,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
7-10_0_40.raw,44,4.233525,48,1,0.9791666666666666,2,0.9583333333333334,33,0,1.0
