bit_index,kind,message_index,expected_bit,decoded_bit,median_value,sample_count,correct,video
1831,preamble,42,0,0,0.92756187915802,202,1,7-1T5.mp4
1840,preamble,42,1,0,0.9809498190879822,11,0,7-1T5.mp4
1841,preamble,42,0,0,0.9749029874801636,199,1,7-1T5.mp4
1850,preamble,42,1,0,0.9844278693199158,13,0,7-1T5.mp4
1851,preamble,42,0,0,0.9755855798721313,197,1,7-1T5.mp4
1860,payload,42,1,0,0.9844338297843933,15,0,7-1T5.mp4
1861,payload,42,1,0,0.981191873550415,195,0,7-1T5.mp4
1870,preamble,43,0,1,0.0017042544204741716,17,0,7-1T5.mp4
1871,preamble,43,1,1,0.002854366321116686,193,1,7-1T5.mp4
1880,preamble,43,0,1,0.00253689824603498,19,0,7-1T5.mp4
1881,preamble,43,1,1,0.0028137601912021637,191,1,7-1T5.mp4
1890,preamble,43,0,1,0.003121722722426057,22,0,7-1T5.mp4
1891,preamble,43,1,1,0.0026439931243658066,188,1,7-1T5.mp4
1900,preamble,43,0,1,0.002333942102268338,24,0,7-1T5.mp4
1901,payload,43,1,1,0.002691623056307435,186,1,7-1T5.mp4
1910,payload,43,1,0,0.9409297108650208,26,0,7-1T5.mp4
1911,payload,43,0,0,0.9307607412338257,184,1,7-1T5.mp4
1920,preamble,44,1,0,0.9452102780342102,29,0,7-1T5.mp4
1921,preamble,44,0,0,0.9344659447669983,181,1,7-1T5.mp4
1930,preamble,44,1,0,0.9451910257339478,31,0,7-1T5.mp4
1931,preamble,44,0,0,0.9377309083938599,179,1,7-1T5.mp4
1940,preamble,44,1,0,0.9683562517166138,33,0,7-1T5.mp4
1941,preamble,44,0,0,0.9666289687156677,177,1,7-1T5.mp4
1950,payload,44,1,0,0.9664098024368286,35,0,7-1T5.mp4
1951,payload,44,0,0,0.9634822607040405,175,1,7-1T5.mp4
1960,preamble,45,0,0,0.9078103303909302,37,1,7-1T5.mp4
1961,preamble,45,1,1,-0.0008922723354771733,173,1,7-1T5.mp4
1970,preamble,45,0,0,0.9499728679656982,40,1,7-1T5.mp4
1971,preamble,45,1,1,-0.0009509813971817493,170,1,7-1T5.mp4
1980,preamble,45,0,0,0.9479315876960754,42,1,7-1T5.mp4
1981,preamble,45,1,1,0.01234546210616827,168,1,7-1T5.mp4
1990,payload,45,1,0,1.0134507417678833,44,0,7-1T5.mp4
1991,payload,45,0,0,1.0974791049957275,166,1,7-1T5.mp4
2000,preamble,46,1,1,-1.710216201900039e-05,46,1,7-1T5.mp4
2001,preamble,46,0,0,0.9819492101669312,164,1,7-1T5.mp4
2010,preamble,46,1,1,-0.0028918918687850237,49,1,7-1T5.mp4
2011,preamble,46,0,0,1.0527127981185913,161,1,7-1T5.mp4
2020,preamble,46,1,1,-0.002481950679793954,51,1,7-1T5.mp4
2021,preamble,46,0,0,1.0060313940048218,159,1,7-1T5.mp4
2030,payload,46,1,1,0.027949314564466476,53,1,7-1T5.mp4
2031,payload,46,0,0,0.9702693819999695,157,1,7-1T5.mp4
2040,payload,46,0,0,0.9651861190795898,55,1,7-1T5.mp4
2041,preamble,47,1,1,-0.0002220749738626182,155,1,7-1T5.mp4
2050,preamble,47,0,0,0.9566369652748108,57,1,7-1T5.mp4
2051,preamble,47,1,1,-0.0002313282311661169,153,1,7-1T5.mp4
2060,preamble,47,0,0,0.9574666619300842,60,1,7-1T5.mp4
2061,preamble,47,1,1,-0.00023076694924384356,150,1,7-1T5.mp4
2070,preamble,47,0,0,1.008293867111206,62,1,7-1T5.mp4
2071,preamble,47,1,1,-0.00023076694924384356,148,1,7-1T5.mp4
2080,payload,47,0,0,0.9873479604721069,64,1,7-1T5.mp4
2081,payload,47,1,1,-0.0003242483362555504,146,1,7-1T5.mp4
2090,preamble,48,1,1,0.0018715240294113755,66,1,7-1T5.mp4
2091,preamble,48,0,0,0.9753096103668213,144,1,7-1T5.mp4
2100,preamble,48,1,1,0.0019313989905640483,69,1,7-1T5.mp4
2101,preamble,48,0,0,0.976751983165741,141,1,7-1T5.mp4
2110,preamble,48,1,0,0.9819015264511108,71,0,7-1T5.mp4
2111,preamble,48,0,1,0.0034215226769447327,139,0,7-1T5.mp4
2120,payload,48,0,0,0.9819015264511108,73,1,7-1T5.mp4
2121,payload,48,0,1,0.003420506604015827,137,0,7-1T5.mp4
2130,preamble,49,0,0,0.977783203125,75,1,7-1T5.mp4
2131,preamble,49,1,1,0.003406690200790763,135,1,7-1T5.mp4
2140,preamble,49,0,0,0.9777562618255615,77,1,7-1T5.mp4
2141,preamble,49,1,1,0.003404452931135893,133,1,7-1T5.mp4
2150,preamble,49,0,0,0.9709890484809875,80,1,7-1T5.mp4
2151,preamble,49,1,1,0.003405571449548006,130,1,7-1T5.mp4
2160,payload,49,0,0,0.9705014824867249,82,1,7-1T5.mp4
2161,payload,49,1,1,0.003400740446522832,128,1,7-1T5.mp4
2170,preamble,50,1,1,-0.004901353269815445,84,1,7-1T5.mp4
2171,preamble,50,0,0,0.9663993120193481,126,1,7-1T5.mp4
2180,preamble,50,1,1,-0.004879269748926163,86,1,7-1T5.mp4
2181,preamble,50,0,0,0.9670803546905518,124,1,7-1T5.mp4
2190,preamble,50,1,1,-0.004627847578376532,89,1,7-1T5.mp4
2191,preamble,50,0,0,0.9553227424621582,121,1,7-1T5.mp4
2200,preamble,50,1,1,-0.004627412185072899,91,1,7-1T5.mp4
2201,preamble,50,0,0,0.9553227424621582,119,1,7-1T5.mp4
2210,payload,50,1,0,0.9670846462249756,93,0,7-1T5.mp4
2211,payload,50,1,1,0.013506189920008183,117,1,7-1T5.mp4
2220,preamble,51,0,0,0.9667851328849792,95,1,7-1T5.mp4
2221,preamble,51,1,1,0.013451937586069107,115,1,7-1T5.mp4
2230,preamble,51,0,0,0.9774999618530273,98,1,7-1T5.mp4
2231,preamble,51,1,1,0.013414135202765465,112,1,7-1T5.mp4
2240,preamble,51,0,0,0.977089524269104,100,1,7-1T5.mp4
2241,preamble,51,1,1,0.01309847179800272,110,1,7-1T5.mp4
2250,payload,51,0,1,0.0018995320424437523,102,0,7-1T5.mp4
2251,payload,51,1,0,0.9705371260643005,108,0,7-1T5.mp4
2260,preamble,52,1,1,0.0019008324015885592,105,1,7-1T5.mp4
2261,preamble,52,0,0,0.9702579379081726,105,1,7-1T5.mp4
2270,preamble,52,1,1,0.0019325740868225694,107,1,7-1T5.mp4
2271,preamble,52,0,0,0.9819326996803284,103,1,7-1T5.mp4
2280,preamble,52,1,1,0.001996272476390004,109,1,7-1T5.mp4
2281,preamble,52,0,0,0.9819326996803284,101,1,7-1T5.mp4
2290,payload,52,1,0,0.9548133611679077,111,0,7-1T5.mp4
2291,payload,52,1,1,0.0012549731181934476,99,1,7-1T5.mp4
2300,preamble,53,0,0,0.9548047184944153,113,1,7-1T5.mp4
2301,preamble,53,1,1,0.0010930222924798727,97,1,7-1T5.mp4
2310,preamble,53,0,0,1.0139776468276978,115,1,7-1T5.mp4
2311,preamble,53,1,1,0.0023724951315671206,95,1,7-1T5.mp4
2320,preamble,53,0,0,1.0143089294433594,118,1,7-1T5.mp4
2321,preamble,53,1,1,0.0023106462322175503,92,1,7-1T5.mp4
2330,preamble,53,0,0,0.9334360957145691,120,1,7-1T5.mp4
2331,payload,53,1,0,0.9396768808364868,90,0,7-1T5.mp4
2340,payload,53,1,0,0.9330598711967468,122,0,7-1T5.mp4
2341,payload,53,0,0,0.9397903680801392,88,1,7-1T5.mp4
2350,preamble,54,1,1,0.0007639281684532762,124,1,7-1T5.mp4
2351,preamble,54,0,0,0.9776561856269836,86,1,7-1T5.mp4
2360,preamble,54,1,1,0.000752497639041394,127,1,7-1T5.mp4
2361,preamble,54,0,0,0.9777621030807495,83,1,7-1T5.mp4
2370,preamble,54,1,1,0.0006974347634240985,129,1,7-1T5.mp4
2371,preamble,54,0,0,1.0226171016693115,81,1,7-1T5.mp4
2380,payload,54,1,1,0.0007335026748478413,131,1,7-1T5.mp4
2381,payload,54,0,0,1.0224947929382324,79,1,7-1T5.mp4
2390,preamble,55,0,0,1.0090923309326172,133,1,7-1T5.mp4
2391,preamble,55,1,1,-0.012855066917836666,77,1,7-1T5.mp4
2400,preamble,55,0,0,1.0091150999069214,135,1,7-1T5.mp4
2401,preamble,55,1,1,-0.012893281877040863,75,1,7-1T5.mp4
2410,preamble,55,0,0,0.9981061220169067,138,1,7-1T5.mp4
2411,preamble,55,1,0,1.0136940479278564,72,0,7-1T5.mp4
2420,payload,55,1,0,0.9979596138000488,140,0,7-1T5.mp4
2421,payload,55,0,0,1.0144004821777344,70,1,7-1T5.mp4
2430,preamble,56,1,1,0.0009297102806158364,142,1,7-1T5.mp4
2431,preamble,56,0,0,1.006776213645935,68,1,7-1T5.mp4
2440,preamble,56,1,1,0.0009281990933232009,144,1,7-1T5.mp4
2441,preamble,56,0,0,1.0074312686920166,66,1,7-1T5.mp4
2450,preamble,56,1,1,0.0010790512897074223,147,1,7-1T5.mp4
2451,preamble,56,0,0,1.0654085874557495,63,1,7-1T5.mp4
2460,payload,56,1,1,0.0010843490017578006,149,1,7-1T5.mp4
2461,payload,56,0,0,1.0665403604507446,61,1,7-1T5.mp4
2470,payload,56,0,0,1.0059685707092285,151,1,7-1T5.mp4
2471,preamble,57,1,1,0.0075775510631501675,59,1,7-1T5.mp4
2480,preamble,57,0,0,1.0064377784729004,154,1,7-1T5.mp4
2481,preamble,57,1,1,0.00677567208185792,56,1,7-1T5.mp4
2490,preamble,57,0,0,1.0074825286865234,156,1,7-1T5.mp4
2491,preamble,57,1,1,0.003671222133561969,54,1,7-1T5.mp4
2500,preamble,57,0,0,1.0076749324798584,158,1,7-1T5.mp4
2501,preamble,57,1,1,0.0035497432108968496,52,1,7-1T5.mp4
2510,payload,57,0,1,-2.4890119675546885e-05,160,0,7-1T5.mp4
2511,payload,57,1,0,0.9546948671340942,50,0,7-1T5.mp4
2520,preamble,58,1,1,-2.4333248802577145e-05,162,1,7-1T5.mp4
2521,preamble,58,0,0,0.958157479763031,48,1,7-1T5.mp4
2530,preamble,58,1,1,-2.341301296837628e-05,165,1,7-1T5.mp4
2531,preamble,58,0,0,1.1356055736541748,45,1,7-1T5.mp4
2540,preamble,58,1,1,-2.301546737726312e-05,167,1,7-1T5.mp4
2541,preamble,58,0,0,1.1362124681472778,43,1,7-1T5.mp4
2550,payload,58,0,0,0.9787355065345764,169,1,7-1T5.mp4
2551,payload,58,0,0,0.9873796105384827,41,1,7-1T5.mp4
2560,preamble,59,0,0,0.9793435335159302,171,1,7-1T5.mp4
2561,preamble,59,1,0,0.9870610237121582,39,0,7-1T5.mp4
2570,preamble,59,0,0,0.97830730676651,173,1,7-1T5.mp4
2571,preamble,59,1,0,0.9981532692909241,37,0,7-1T5.mp4
2580,preamble,59,0,0,0.9790794849395752,176,1,7-1T5.mp4
2581,preamble,59,1,0,0.9983261823654175,34,0,7-1T5.mp4
2590,payload,59,0,1,-0.0035467823036015034,178,0,7-1T5.mp4
2591,payload,59,1,1,-0.006039810366928577,32,1,7-1T5.mp4
2600,preamble,60,1,1,-0.0035556103102862835,180,1,7-1T5.mp4
2601,preamble,60,0,1,-0.005721829365938902,30,0,7-1T5.mp4
2610,preamble,60,1,1,-0.0036044560838490725,183,1,7-1T5.mp4
2611,preamble,60,0,1,-0.007686024531722069,27,0,7-1T5.mp4
2620,preamble,60,1,1,-0.0036063704174011946,185,1,7-1T5.mp4
2621,preamble,60,0,1,-0.006617680191993713,25,0,7-1T5.mp4
2630,preamble,60,1,1,-0.0036044560838490725,187,1,7-1T5.mp4
2631,preamble,60,0,1,-0.0058115404099226,23,0,7-1T5.mp4
2640,payload,60,1,1,-0.0036063704174011946,189,1,7-1T5.mp4
2641,payload,60,1,1,-0.005779746919870377,21,1,7-1T5.mp4
2650,preamble,61,0,0,1.0227173566818237,191,1,7-1T5.mp4
2651,preamble,61,1,0,1.1186952590942383,19,0,7-1T5.mp4
2660,preamble,61,0,0,1.0236979722976685,193,1,7-1T5.mp4
2661,preamble,61,1,0,1.119459867477417,17,0,7-1T5.mp4
2670,preamble,61,0,1,-0.0036913841031491756,196,0,7-1T5.mp4
2671,preamble,61,1,1,-0.009867200627923012,14,1,7-1T5.mp4
2680,payload,61,0,1,-0.00380751583725214,198,0,7-1T5.mp4
2681,payload,61,1,1,-0.011057961732149124,12,1,7-1T5.mp4
2690,preamble,62,1,1,-0.0036913841031491756,200,1,7-1T5.mp4
2691,preamble,62,0,1,-0.011747708544135094,10,0,7-1T5.mp4
2700,preamble,62,1,1,-0.003872487461194396,203,1,7-1T5.mp4
2701,preamble,62,0,1,-0.0120687922462821,7,0,7-1T5.mp4
2710,preamble,62,1,1,-0.004050150979310274,205,1,7-1T5.mp4
2711,preamble,62,0,1,-0.0120687922462821,5,0,7-1T5.mp4
2720,payload,62,1,1,-0.004105430096387863,207,1,7-1T5.mp4
2721,payload,62,1,1,0.12440701574087143,3,1,7-1T5.mp4
2730,preamble,63,0,0,1.107473611831665,208,1,7-1T5.mp4
2731,preamble,63,1,0,1.038449764251709,2,0,7-1T5.mp4
2740,preamble,63,0,0,1.107473611831665,208,1,7-1T5.mp4
2741,preamble,63,1,0,1.038449764251709,2,0,7-1T5.mp4
2750,preamble,63,0,0,1.000659704208374,208,1,7-1T5.mp4
2751,preamble,63,1,0,0.7970501184463501,2,0,7-1T5.mp4
2760,preamble,63,0,0,1.000659704208374,208,1,7-1T5.mp4
2761,payload,63,1,0,0.7970501184463501,2,0,7-1T5.mp4
2770,payload,63,1,1,0.009861310012638569,208,1,7-1T5.mp4
2771,payload,63,0,1,0.012713808566331863,2,0,7-1T5.mp4
2780,preamble,64,1,1,0.009861310012638569,208,1,7-1T5.mp4
2781,preamble,64,0,1,0.012713808566331863,2,0,7-1T5.mp4
2790,preamble,64,1,1,0.010884089395403862,208,1,7-1T5.mp4
2791,preamble,64,0,1,0.01572842337191105,2,0,7-1T5.mp4
