video,frame_index,time_s,roi_mean_luma,roi_mean_blue_excess,row_contrast,row_fft_peak_ratio,saturated_fraction
7-1T5.mp4,249,8.297369398907103,110.03815460205078,93.70953369140625,0.022525233987534744,11.454894065856934,0.7146006944444444
7-1T5.mp4,250,8.330692167577412,108.68221282958984,87.99855041503906,0.013932473061468015,11.374509811401367,0.7043923611111111
7-1T5.mp4,251,8.364014936247722,110.4083023071289,81.69193267822266,0.014488225289535073,8.39634895324707,0.6973611111111111
7-1T5.mp4,252,8.397337704918032,113.07798767089844,80.19535064697266,0.015359269766781421,11.066186904907227,0.7071701388888889
7-1T5.mp4,253,8.430660473588341,14.559453964233398,78.74219512939453,0.010912212990104895,7.11931037902832,0.3087326388888889
7-1T5.mp4,254,8.463983242258651,17.90187644958496,86.88175201416016,0.01093949655495786,6.985942840576172,0.3501736111111111
7-1T5.mp4,255,8.49730601092896,18.28622817993164,84.92577362060547,0.01192903377415525,8.932013511657715,0.34729166666666667
7-1T5.mp4,256,8.53062877959927,15.921277046203613,87.54681396484375,0.01573530323643607,9.673457145690918,0.34401041666666665
7-1T5.mp4,257,8.56395154826958,15.236522674560547,86.5307388305664,0.015431853696755255,9.218847274780273,0.33706597222222223
7-1T5.mp4,258,8.59727431693989,101.08511352539062,64.46849060058594,0.03350043779399137,8.02303409576416,0.5933854166666667
7-1T5.mp4,259,8.6305970856102,101.88520050048828,63.31423568725586,0.03163670738397479,8.205556869506836,0.6015451388888889
7-1T5.mp4,260,8.66391985428051,102.0789794921875,66.16547393798828,0.04110710538122593,10.977903366088867,0.6039583333333334
7-1T5.mp4,261,8.697242622950819,22.58634376525879,97.11028289794922,0.012987149857930532,8.023612976074219,0.41085069444444444
7-1T5.mp4,262,8.730565391621129,27.23011589050293,102.77849578857422,0.013070360236733667,7.5550761222839355,0.44921875
7-1T5.mp4,263,8.763888160291438,27.578123092651367,101.3156967163086,0.01009704905755852,8.122050285339355,0.44196180555555553
7-1T5.mp4,264,8.797210928961748,27.720678329467773,99.20875549316406,0.011433905668066574,8.217750549316406,0.43831597222222224
7-1T5.mp4,265,8.830533697632058,24.441286087036133,103.08750915527344,0.008972146562889317,6.963932514190674,0.43647569444444445
7-1T5.mp4,266,8.863856466302368,91.6543960571289,48.32985305786133,0.06475044712168454,8.427989959716797,0.5080555555555556
7-1T5.mp4,267,8.897179234972677,92.99495697021484,47.13895034790039,0.07011173474967798,11.382203102111816,0.5135763888888889
7-1T5.mp4,268,8.930502003642987,93.89702606201172,45.768714904785156,0.07280904038822432,11.056264877319336,0.5131423611111111
7-1T5.mp4,269,8.963824772313297,94.36549377441406,47.31464385986328,0.07187572674474384,6.998958587646484,0.5216666666666666
7-1T5.mp4,270,8.997147540983606,87.13282775878906,40.79127502441406,0.07290302870691803,8.110086441040039,0.47052083333333333
7-1T5.mp4,271,9.030470309653916,44.995792388916016,112.03084564208984,0.014257551489054877,9.002753257751465,0.5411458333333333
7-1T5.mp4,272,9.063793078324226,44.62252426147461,111.50180053710938,0.013493303426978567,10.891013145446777,0.5373958333333333
7-1T5.mp4,273,9.097115846994535,45.14979934692383,112.47059631347656,0.016611251850107867,7.55801248550415,0.5346180555555555
7-1T5.mp4,274,9.130438615664845,0.7279350161552429,0.6411805748939514,0.4123210083316064,9.128681182861328,0.0
7-1T5.mp4,275,9.163761384335155,76.76528930664062,31.970338821411133,0.08019930164266005,6.972983360290527,0.39803819444444444
7-1T5.mp4,276,9.197084153005465,76.3416976928711,35.39860153198242,0.09797800679283376,8.153132438659668,0.40532986111111113
7-1T5.mp4,277,9.230406921675774,77.22176361083984,34.108463287353516,0.097853554662832,7.8919148445129395,0.40649305555555554
7-1T5.mp4,278,9.263729690346084,70.66309356689453,29.71487808227539,0.12087775319143883,7.6392059326171875,0.36546875
7-1T5.mp4,279,9.297052459016394,62.387264251708984,121.39077758789062,0.01657661290709705,7.758808135986328,0.6559201388888889
7-1T5.mp4,280,9.330375227686703,61.807682037353516,121.41901397705078,0.017445776579804808,7.857405662536621,0.6541319444444444
7-1T5.mp4,281,9.363697996357013,60.96840286254883,124.12366485595703,0.012346839803041909,7.48744010925293,0.6569444444444444
7-1T5.mp4,282,9.397020765027323,69.50962829589844,121.85167694091797,0.015995936094263287,6.676312446594238,0.683125
7-1T5.mp4,283,9.430343533697632,126.343017578125,142.26576232910156,0.010940473519533667,8.51711654663086,0.9833854166666667
7-1T5.mp4,284,9.463666302367942,62.076087951660156,24.76004409790039,0.1486392940017537,7.470691680908203,0.3107986111111111
7-1T5.mp4,285,9.49698907103825,60.387001037597656,23.170547485351562,0.07537168145841182,6.519740104675293,0.3025347222222222
7-1T5.mp4,286,9.53031183970856,55.10877990722656,21.46999168395996,0.11793499206317817,6.551120281219482,0.2729861111111111
7-1T5.mp4,287,9.56363460837887,55.564395904541016,22.77914047241211,0.11964002803790705,10.182381629943848,0.27675347222222224
7-1T5.mp4,288,9.59695737704918,80.78079223632812,124.79383087158203,0.01398852580557482,7.290937423706055,0.7358680555555556
7-1T5.mp4,289,9.630280145719489,79.74786376953125,133.3851318359375,0.01939229715977879,6.40346622467041,0.7594618055555555
7-1T5.mp4,290,9.663602914389799,82.79402160644531,134.2157745361328,0.014006766148868807,7.182770729064941,0.7703645833333334
7-1T5.mp4,291,9.696925683060108,123.541748046875,146.27940368652344,0.01145664790846745,11.844935417175293,0.9794444444444445
7-1T5.mp4,292,9.730248451730418,45.32038879394531,15.923506736755371,0.11651462664004007,6.423307418823242,0.21807291666666667
7-1T5.mp4,293,9.763571220400728,41.8011360168457,15.70706558227539,0.24229260757401094,6.899986267089844,0.1953125
7-1T5.mp4,294,9.796893989071037,39.11519241333008,17.346771240234375,0.4327319963853747,9.651050567626953,0.18329861111111112
7-1T5.mp4,295,9.830216757741347,39.29269790649414,16.858915328979492,0.3751863001830147,9.360069274902344,0.18182291666666667
7-1T5.mp4,296,9.863539526411657,99.31069946289062,131.48220825195312,0.014398686185613036,7.45906925201416,0.8333680555555556
7-1T5.mp4,297,9.896862295081966,104.83988189697266,130.2828369140625,0.08083419336114706,9.45374584197998,0.83703125
7-1T5.mp4,298,9.930185063752276,106.07093811035156,127.39445495605469,0.14168891656685145,13.741582870483398,0.8352604166666666
7-1T5.mp4,299,9.963507832422586,103.12478637695312,133.01458740234375,0.1648363966845312,16.256263732910156,0.8384548611111111
7-1T5.mp4,300,9.996830601092896,103.06976318359375,132.1793975830078,0.10421416765529505,13.342738151550293,0.8311458333333334
7-1T5.mp4,301,10.030153369763205,26.162588119506836,31.05257797241211,0.21415886515935176,14.799028396606445,0.17635416666666667
7-1T5.mp4,302,10.063476138433515,22.274877548217773,33.05112075805664,0.1715210719962378,13.210912704467773,0.17315972222222223
7-1T5.mp4,303,10.096798907103825,24.513952255249023,35.11799621582031,0.2102639667343664,10.800444602966309,0.16871527777777778
7-1T5.mp4,304,10.130121675774134,109.2217788696289,156.2650146484375,0.0151140364605638,7.357273101806641,0.9480381944444445
7-1T5.mp4,305,10.163444444444444,115.83895874023438,117.86001586914062,0.10432666269380285,8.704387664794922,0.8280555555555555
7-1T5.mp4,306,10.196767213114754,113.45848846435547,119.05482482910156,0.06048466390070104,9.358344078063965,0.8355208333333334
7-1T5.mp4,307,10.230089981785063,115.97643280029297,114.3905029296875,0.10852215583751469,12.413135528564453,0.8317708333333333
7-1T5.mp4,308,10.263412750455373,117.69181060791016,112.90347290039062,0.07662595979793789,9.586376190185547,0.8335416666666666
7-1T5.mp4,309,10.296735519125683,11.37864875793457,51.21065139770508,0.13845922785074471,10.195939064025879,0.19465277777777779
7-1T5.mp4,310,10.330058287795993,10.706138610839844,51.802066802978516,0.023418127514975122,13.75131893157959,0.19229166666666667
7-1T5.mp4,311,10.363381056466302,10.99907112121582,51.14793395996094,0.089247891001154,10.035862922668457,0.19416666666666665
7-1T5.mp4,312,10.396703825136612,9.872037887573242,53.4593391418457,0.13696792685290463,10.59312629699707,0.19355902777777778
7-1T5.mp4,313,10.430026593806922,10.833740234375,59.68607711791992,0.030900597377755353,24.682655334472656,0.21758680555555557
7-1T5.mp4,314,10.463349362477231,114.7760238647461,91.4636459350586,0.016938195081332704,11.454970359802246,0.7567708333333333
7-1T5.mp4,315,10.496672131147541,114.7760238647461,91.4636459350586,0.016938195081332704,11.454970359802246,0.7567708333333333
7-1T5.mp4,316,10.52999489981785,15.058015823364258,75.38053894042969,0.011100573336311778,9.536393165588379,0.29928819444444443
7-1T5.mp4,317,10.56331766848816,15.058015823364258,75.38053894042969,0.011100573336311778,9.536393165588379,0.29928819444444443
7-1T5.mp4,318,10.59664043715847,14.561509132385254,72.9809799194336,0.013591119053886033,9.055100440979004,0.29369791666666667
7-1T5.mp4,319,10.62996320582878,14.561509132385254,72.9809799194336,0.013591119053886033,9.055100440979004,0.29369791666666667
7-1T5.mp4,320,10.66328597449909,17.29892349243164,78.74173736572266,0.012880907232231521,9.016860961914062,0.32359375
7-1T5.mp4,321,10.6966087431694,17.29892349243164,78.74173736572266,0.012880907232231521,9.016860961914062,0.32359375
7-1T5.mp4,322,10.729931511839709,109.84710693359375,71.5439682006836,0.025430875406361308,14.864142417907715,0.6651215277777778
7-1T5.mp4,323,10.763254280510017,109.84710693359375,71.5439682006836,0.025430875406361308,14.864142417907715,0.6651215277777778
7-1T5.mp4,324,10.796577049180327,107.92914581298828,64.56605529785156,0.03449329760602797,10.65930461883545,0.6288368055555555
7-1T5.mp4,325,10.829899817850636,107.92914581298828,64.56605529785156,0.03449329760602797,10.65930461883545,0.6288368055555555
7-1T5.mp4,326,10.863222586520946,21.532299041748047,89.39794158935547,0.01316311441601503,7.764782905578613,0.37722222222222224
7-1T5.mp4,327,10.896545355191256,21.532299041748047,89.39794158935547,0.01316311441601503,7.764782905578613,0.37722222222222224
7-1T5.mp4,328,10.929868123861565,25.53224754333496,96.19895935058594,0.01380949757193396,6.315507411956787,0.3974826388888889
7-1T5.mp4,329,10.963190892531875,25.53224754333496,96.19895935058594,0.01380949757193396,6.315507411956787,0.3974826388888889
7-1T5.mp4,330,10.996513661202185,101.5467529296875,55.35298538208008,0.04506272460757856,8.090360641479492,0.5722222222222222
7-1T5.mp4,331,11.029836429872494,101.5467529296875,55.35298538208008,0.04506272460757856,8.090360641479492,0.5722222222222222
7-1T5.mp4,332,11.063159198542804,95.53678894042969,49.694644927978516,0.06760633749556252,8.053179740905762,0.5261979166666667
7-1T5.mp4,333,11.096481967213114,95.53678894042969,49.694644927978516,0.06760633749556252,8.053179740905762,0.5261979166666667
7-1T5.mp4,334,11.129804735883424,36.06520462036133,103.66224670410156,0.010802596415821398,7.532834053039551,0.4847916666666667
7-1T5.mp4,335,11.163127504553733,36.06520462036133,103.66224670410156,0.010802596415821398,7.532834053039551,0.4847916666666667
7-1T5.mp4,336,11.196450273224043,34.91690444946289,117.03129577636719,0.013358316005043289,6.5321502685546875,0.5158506944444444
7-1T5.mp4,337,11.229773041894353,34.91690444946289,117.03129577636719,0.013358316005043289,6.5321502685546875,0.5158506944444444
7-1T5.mp4,338,11.263095810564662,127.6868896484375,139.2379150390625,0.00999260181365657,4.697492599487305,0.98296875
7-1T5.mp4,339,11.296418579234972,127.6868896484375,139.2379150390625,0.00999260181365657,4.697492599487305,0.98296875
7-1T5.mp4,340,11.329741347905282,82.4709701538086,37.28683090209961,0.08234381776024687,7.132911682128906,0.43789930555555556
7-1T5.mp4,341,11.363064116575591,82.4709701538086,37.28683090209961,0.08234381776024687,7.132911682128906,0.43789930555555556
7-1T5.mp4,342,11.396386885245901,82.77801513671875,40.66417694091797,0.10935937944146899,8.283982276916504,0.4415625
7-1T5.mp4,343,11.42970965391621,82.77801513671875,40.66417694091797,0.10935937944146899,8.283982276916504,0.4415625
7-1T5.mp4,344,11.46303242258652,50.66926574707031,123.633056640625,0.012981803750745367,7.967726230621338,0.6123611111111111
7-1T5.mp4,345,11.49635519125683,50.66926574707031,123.633056640625,0.012981803750745367,7.967726230621338,0.6123611111111111
7-1T5.mp4,346,11.52967795992714,121.30611419677734,149.50758361816406,0.010290692743957596,9.747146606445312,0.9918229166666667
7-1T5.mp4,347,11.56300072859745,121.30611419677734,149.50758361816406,0.010290692743957596,9.747146606445312,0.9918229166666667
7-1T5.mp4,348,11.59632349726776,68.17867279052734,29.583742141723633,0.10506934091473248,9.394462585449219,0.3490972222222222
7-1T5.mp4,349,11.629646265938069,68.17867279052734,29.583742141723633,0.10506934091473248,9.394462585449219,0.3490972222222222
7-1T5.mp4,350,11.662969034608379,68.57202911376953,31.349565505981445,0.07621172376838309,8.043394088745117,0.35713541666666665
7-1T5.mp4,351,11.696291803278688,68.57202911376953,31.349565505981445,0.07621172376838309,8.043394088745117,0.35713541666666665
7-1T5.mp4,352,11.729614571948998,67.9031753540039,132.59262084960938,0.015876594607639263,5.803258419036865,0.7115798611111112
7-1T5.mp4,353,11.762937340619308,67.9031753540039,132.59262084960938,0.015876594607639263,5.803258419036865,0.7115798611111112
7-1T5.mp4,354,11.796260109289618,66.8013916015625,132.9476776123047,0.018417212495483767,5.182270050048828,0.7073784722222223
7-1T5.mp4,355,11.829582877959927,66.8013916015625,132.9476776123047,0.018417212495483767,5.182270050048828,0.7073784722222223
7-1T5.mp4,356,11.862905646630237,50.41488265991211,18.142005920410156,0.1450838272108974,7.917757511138916,0.24388888888888888
7-1T5.mp4,357,11.896228415300547,50.41488265991211,18.142005920410156,0.1450838272108974,7.917757511138916,0.24388888888888888
7-1T5.mp4,358,11.929551183970856,50.53944778442383,22.500520706176758,0.15813156382614002,6.7860636711120605,0.25524305555555554
7-1T5.mp4,359,11.962873952641166,50.53944778442383,22.500520706176758,0.15813156382614002,6.7860636711120605,0.25524305555555554
7-1T5.mp4,360,11.996196721311474,89.67610168457031,135.63523864746094,0.015161473819535755,10.423932075500488,0.7975
7-1T5.mp4,361,12.029519489981784,89.67610168457031,135.63523864746094,0.015161473819535755,10.423932075500488,0.7975
7-1T5.mp4,362,12.062842258652093,91.6180419921875,136.67300415039062,0.015458655311506309,8.071574211120605,0.8076388888888889
7-1T5.mp4,363,12.096165027322403,91.6180419921875,136.67300415039062,0.015458655311506309,8.071574211120605,0.8076388888888889
7-1T5.mp4,364,12.129487795992713,27.167699813842773,29.261943817138672,0.187262941874472,11.12374210357666,0.17493055555555556
7-1T5.mp4,365,12.162810564663022,27.167699813842773,29.261943817138672,0.187262941874472,11.12374210357666,0.17493055555555556
7-1T5.mp4,366,12.196133333333332,28.5721378326416,27.688793182373047,0.1863290662634364,14.90206241607666,0.17975694444444446
7-1T5.mp4,367,12.229456102003642,28.5721378326416,27.688793182373047,0.1863290662634364,14.90206241607666,0.17975694444444446
7-1T5.mp4,368,12.262778870673952,23.272808074951172,34.858551025390625,0.1841208692198166,14.454803466796875,0.1734375
7-1T5.mp4,369,12.296101639344261,23.272808074951172,34.858551025390625,0.1841208692198166,14.454803466796875,0.1734375
7-1T5.mp4,370,12.329424408014571,106.9728012084961,127.98519897460938,0.14212149569983626,15.891379356384277,0.8183506944444444
7-1T5.mp4,371,12.36274717668488,106.9728012084961,127.98519897460938,0.14212149569983626,15.891379356384277,0.8183506944444444
7-1T5.mp4,372,12.39606994535519,8.030322074890137,46.274662017822266,0.036065157119040354,10.87394905090332,0.1703125
7-1T5.mp4,373,12.4293927140255,8.030322074890137,46.274662017822266,0.036065157119040354,10.87394905090332,0.1703125
7-1T5.mp4,374,12.46271548269581,14.176620483398438,47.530452728271484,0.22753954254069503,12.755026817321777,0.19170138888888888
7-1T5.mp4,375,12.49603825136612,14.176620483398438,47.530452728271484,0.22753954254069503,12.755026817321777,0.19170138888888888
7-1T5.mp4,376,12.52936102003643,10.427027702331543,52.201751708984375,0.02975215743905691,8.366026878356934,0.1971875
7-1T5.mp4,377,12.562683788706739,10.427027702331543,52.201751708984375,0.02975215743905691,8.366026878356934,0.1971875
7-1T5.mp4,378,12.596006557377049,106.39441680908203,115.10501861572266,0.020712366477299734,11.61043930053711,0.7724826388888889
7-1T5.mp4,379,12.629329326047358,106.39441680908203,115.10501861572266,0.020712366477299734,11.61043930053711,0.7724826388888889
7-1T5.mp4,380,12.662652094717668,112.0376968383789,95.83829498291016,0.019570547735958482,9.84101390838623,0.751875
7-1T5.mp4,381,12.695974863387978,112.0376968383789,95.83829498291016,0.019570547735958482,9.84101390838623,0.751875
7-1T5.mp4,382,12.729297632058287,12.890436172485352,64.3830795288086,0.01125218069886037,11.189533233642578,0.25833333333333336
7-1T5.mp4,383,12.762620400728597,12.890436172485352,64.3830795288086,0.01125218069886037,11.189533233642578,0.25833333333333336
7-1T5.mp4,384,12.795943169398907,13.840408325195312,76.29777526855469,0.012047198745772604,9.941133499145508,0.29973958333333334
7-1T5.mp4,385,12.829265938069216,13.840408325195312,76.29777526855469,0.012047198745772604,9.941133499145508,0.29973958333333334
7-1T5.mp4,386,12.862588706739526,0.5785391330718994,1.221692681312561,0.13897066704645344,8.808526992797852,0.0
7-1T5.mp4,387,12.895911475409836,0.5785391330718994,1.221692681312561,0.13897066704645344,8.808526992797852,0.0
7-1T5.mp4,388,12.929234244080146,0.36280789971351624,0.4486197829246521,0.2990625500679016,7.246227741241455,0.0
7-1T5.mp4,389,12.962557012750455,0.36280789971351624,0.4486197829246521,0.2990625500679016,7.246227741241455,0.0
7-1T5.mp4,390,12.995879781420765,0.4268369972705841,0.058975692838430405,0.3081101179122925,7.709587097167969,0.0
7-1T5.mp4,391,13.029202550091075,0.4268369972705841,0.058975692838430405,0.3081101179122925,7.709587097167969,0.0
7-1T5.mp4,392,13.062525318761384,0.45103806257247925,0.019670138135552406,0.2330704629421234,8.101729393005371,0.0
7-1T5.mp4,393,13.095848087431694,0.45103806257247925,0.019670138135552406,0.2330704629421234,8.101729393005371,0.0
7-1T5.mp4,394,13.129170856102004,0.39281603693962097,-0.0010069444542750716,0.010476197116076946,2.8816306591033936,0.0
7-1T5.mp4,395,13.162493624772313,0.39281603693962097,-0.0010069444542750716,0.010476197116076946,2.8816306591033936,0.0
7-1T5.mp4,396,13.195816393442623,0.34357592463493347,0.0009374999790452421,0.010714286006987095,1.5743408203125,0.0
7-1T5.mp4,397,13.229139162112933,0.34357592463493347,0.0009374999790452421,0.010714286006987095,1.5743408203125,0.0
7-1T5.mp4,398,13.26246193078324,0.1722048670053482,0.0,0.0,0.0,0.0
7-1T5.mp4,399,13.29578469945355,0.1722048670053482,0.0,0.0,0.0,0.0
7-1T5.mp4,400,13.32910746812386,0.24123181402683258,0.0006944444612599909,0.007936508394777775,1.5128083229064941,0.0
7-1T5.mp4,401,13.36243023679417,0.24123181402683258,0.0006944444612599909,0.007936508394777775,1.5128083229064941,0.0
7-1T5.mp4,402,13.39575300546448,0.4042534828186035,0.0,0.0,0.0,0.0
7-1T5.mp4,403,13.42907577413479,0.4042534828186035,0.0,0.0,0.0,0.0
7-1T5.mp4,404,13.462398542805099,0.19564388692378998,-0.00013888889225199819,0.0012103188782930374,2.418349027633667,0.0
7-1T5.mp4,405,13.495721311475409,0.19564388692378998,-0.00013888889225199819,0.0012103188782930374,2.418349027633667,0.0
7-1T5.mp4,406,13.529044080145718,0.26518306136131287,-6.944444612599909e-05,0.0007936508627608418,1.6899586915969849,0.0
7-1T5.mp4,407,13.562366848816028,0.26518306136131287,-6.944444612599909e-05,0.0007936508627608418,1.6899586915969849,0.0
7-1T5.mp4,408,13.595689617486338,0.24428819119930267,0.0,0.0,0.0,0.0
7-1T5.mp4,409,13.629012386156647,0.24428819119930267,0.0,0.0,0.0,0.0
7-1T5.mp4,410,13.662335154826957,0.07583333551883698,0.0,0.0,0.0,0.0
7-1T5.mp4,411,13.695657923497267,0.07583333551883698,0.0,0.0,0.0,0.0
7-1T5.mp4,412,13.728980692167577,0.11744792014360428,0.0,0.0,0.0,0.0
7-1T5.mp4,413,13.762303460837886,0.11744792014360428,0.0,0.0,0.0,0.0
7-1T5.mp4,414,13.795626229508196,0.030364584177732468,0.0,0.0,0.0,0.0
7-1T5.mp4,415,13.828948998178506,0.030364584177732468,0.0,0.0,0.0,0.0
7-1T5.mp4,416,13.862271766848815,0.1813715249300003,0.0,0.0,0.0,0.0
7-1T5.mp4,417,13.895594535519125,0.1813715249300003,0.0,0.0,0.0,0.0
7-1T5.mp4,418,13.928917304189435,0.2030729204416275,0.0,0.0,0.0,0.0
7-1T5.mp4,419,13.962240072859744,0.2030729204416275,0.0,0.0,0.0,0.0
7-1T5.mp4,420,13.995562841530054,0.1615625023841858,0.0,0.0,0.0,0.0
7-1T5.mp4,421,14.028885610200364,0.1615625023841858,0.0,0.0,0.0,0.0
7-1T5.mp4,422,14.062208378870674,0.11500000208616257,0.0,0.0,0.0,0.0
7-1T5.mp4,423,14.095531147540983,0.11500000208616257,0.0,0.0,0.0,0.0
7-1T5.mp4,424,14.128853916211293,0.13104166090488434,0.0,0.0,0.0,0.0
7-1T5.mp4,425,14.162176684881603,0.13104166090488434,0.0,0.0,0.0,0.0
7-1T5.mp4,426,14.195499453551912,0.10244791954755783,0.0,0.0,0.0,0.0
7-1T5.mp4,427,14.228822222222222,0.2123958319425583,0.0,0.0,0.0,0.0
7-1T6.mp4,0,0.0,0.0,0.0,0.0,0.0,0.0
7-1T6.mp4,1,0.03339451690821256,0.0,0.0,0.0,0.0,0.0
7-1T6.mp4,2,0.06678903381642512,0.0,0.0,0.0,0.0,0.0
7-1T6.mp4,3,0.10018355072463768,0.00041666667675599456,0.0,0.0,0.0,0.0
7-1T6.mp4,4,0.13357806763285024,0.005277777556329966,0.0,0.0,0.0,0.0
7-1T6.mp4,5,0.1669725845410628,0.00946180522441864,0.0,0.0,0.0,0.0
7-1T6.mp4,6,0.20036710144927536,0.009166666306555271,0.0,0.0,0.0,0.0
7-1T6.mp4,7,0.23376161835748793,0.01744791679084301,0.0,0.0,0.0,0.0
7-1T6.mp4,8,0.2671561352657005,0.022795138880610466,0.0,0.0,0.0,0.0
7-1T6.mp4,9,0.3005506521739131,0.00798611156642437,0.0,0.0,0.0,0.0
7-1T6.mp4,10,0.3339451690821256,0.011406250298023224,0.0,0.0,0.0,0.0
7-1T6.mp4,11,0.36733968599033817,0.014270833693444729,0.0,0.0,0.0,0.0
7-1T6.mp4,12,0.4007342028985507,0.03869791701436043,0.0,0.0,0.0,0.0
7-1T6.mp4,13,0.4341287198067633,0.06824652850627899,0.0,0.0,0.0,0.0
7-1T6.mp4,14,0.46752323671497586,0.14786458015441895,0.0,0.0,0.0,0.0
7-1T6.mp4,15,0.5009177536231885,0.22762152552604675,0.0,0.0,0.0,0.0
7-1T6.mp4,16,0.534312270531401,0.42743057012557983,0.0,0.0,0.0,0.0
7-1T6.mp4,17,0.5677067874396136,0.574756920337677,0.0,0.0,0.0,0.0
7-1T6.mp4,18,0.6011013043478262,0.3685416579246521,0.0,0.0,0.0,0.0
7-1T6.mp4,19,0.6344958212560387,0.3956076502799988,0.0,0.0,0.0,0.0
7-1T6.mp4,20,0.6678903381642513,0.3322048485279083,0.0,0.0,0.0,0.0
7-1T6.mp4,21,0.7012848550724637,0.2655729055404663,0.0,0.0,0.0,0.0
7-1T6.mp4,22,0.7346793719806763,0.12680555880069733,0.0,0.0,0.0,0.0
7-1T6.mp4,23,0.768073888888889,0.10777777433395386,0.0,0.0,0.0,0.0
7-1T6.mp4,24,0.8014684057971014,0.0872916653752327,0.0,0.0,0.0,0.0
7-1T6.mp4,25,0.834862922705314,0.08838541805744171,0.0,0.0,0.0,0.0
7-1T6.mp4,26,0.8682574396135266,0.1832118034362793,0.0,0.0,0.0,0.0
7-1T6.mp4,27,0.9016519565217391,0.11546874791383743,0.0,0.0,0.0,0.0
7-1T6.mp4,28,0.9350464734299517,0.10442708432674408,0.0,0.0,0.0,0.0
7-1T6.mp4,29,0.9684409903381643,0.07062499970197678,0.0,0.0,0.0,0.0
7-1T6.mp4,30,1.001835507246377,0.07814235985279083,0.0,0.0,0.0,0.0
7-1T6.mp4,31,1.0352300241545893,0.05446180701255798,0.0,0.0,0.0,0.0
7-1T6.mp4,32,1.068624541062802,0.08482638746500015,0.0,0.0,0.0,0.0
7-1T6.mp4,33,1.1020190579710145,0.10045138746500015,0.0,0.0,0.0,0.0
7-1T6.mp4,34,1.1354135748792271,0.09036458283662796,0.0,0.0,0.0,0.0
7-1T6.mp4,35,1.1688080917874397,0.11168402433395386,0.0,0.0,0.0,0.0
7-1T6.mp4,36,1.2022026086956523,0.09468749910593033,0.0,0.0,0.0,0.0
7-1T6.mp4,37,1.2355971256038647,0.17296874523162842,0.0,0.0,0.0,0.0
7-1T6.mp4,38,1.2689916425120773,0.12237846851348877,0.0,0.0,0.0,0.0
7-1T6.mp4,39,1.30238615942029,0.08855903148651123,0.0,0.0,0.0,0.0
7-1T6.mp4,40,1.3357806763285025,0.03430555388331413,0.0,0.0,0.0,0.0
7-1T6.mp4,41,1.369175193236715,0.06373263895511627,0.0,0.0,0.0,0.0
7-1T6.mp4,42,1.4025697101449275,0.06411458551883698,0.0,0.0,0.0,0.0
7-1T6.mp4,43,1.43596422705314,0.09272569417953491,0.0,0.0,0.0,0.0
7-1T6.mp4,44,1.4693587439613527,0.09324652701616287,0.0,0.0,0.0,0.0
7-1T6.mp4,45,1.5027532608695653,0.08409722149372101,0.0,0.0,0.0,0.0
7-1T6.mp4,46,1.536147777777778,0.12564235925674438,0.0,0.0,0.0,0.0
7-1T6.mp4,47,1.5695422946859905,0.12140624970197678,0.0,0.0,0.0,0.0
7-1T6.mp4,48,1.6029368115942029,0.06527777761220932,0.0,0.0,0.0,0.0
7-1T6.mp4,49,1.6363313285024155,0.04114583507180214,0.0,0.0,0.0,0.0
7-1T6.mp4,50,1.669725845410628,0.056545138359069824,0.0,0.0,0.0,0.0
7-1T6.mp4,51,1.7031203623188407,0.06263888627290726,0.0,0.0,0.0,0.0
7-1T6.mp4,52,1.7365148792270533,0.0712326392531395,0.0,0.0,0.0,0.0
7-1T6.mp4,53,1.7699093961352657,0.03201388940215111,0.0,0.0,0.0,0.0
7-1T6.mp4,54,1.8033039130434783,0.024895833805203438,0.0,0.0,0.0,0.0
7-1T6.mp4,55,1.8366984299516909,0.06994791328907013,0.0,0.0,0.0,0.0
7-1T6.mp4,56,1.8700929468599035,0.069340281188488,0.0,0.0,0.0,0.0
7-1T6.mp4,57,1.903487463768116,0.10583333671092987,0.0,0.0,0.0,0.0
7-1T6.mp4,58,1.9368819806763287,0.06921874731779099,0.0,0.0,0.0,0.0
7-1T6.mp4,59,1.970276497584541,0.038923610001802444,0.0,0.0,0.0,0.0
7-1T6.mp4,60,2.003671014492754,0.036597222089767456,0.0,0.0,0.0,0.0
7-1T6.mp4,61,2.0370655314009665,0.05640624836087227,0.0,0.0,0.0,0.0
7-1T6.mp4,62,2.0704600483091786,0.04045138880610466,0.0,0.0,0.0,0.0
7-1T6.mp4,63,2.1038545652173912,0.052986111491918564,0.0,0.0,0.0,0.0
7-1T6.mp4,64,2.137249082125604,0.04607638716697693,0.0,0.0,0.0,0.0
7-1T6.mp4,65,2.1706435990338164,0.04532986134290695,0.0,0.0,0.0,0.0
7-1T6.mp4,66,2.204038115942029,0.04963541775941849,0.0,0.0,0.0,0.0
7-1T6.mp4,67,2.2374326328502416,0.03880208358168602,0.0,0.0,0.0,0.0
7-1T6.mp4,68,2.2708271497584542,0.0365104153752327,0.0,0.0,0.0,0.0
7-1T6.mp4,69,2.304221666666667,0.05067708343267441,0.0,0.0,0.0,0.0
7-1T6.mp4,70,2.3376161835748794,0.05697916820645332,0.0,0.0,0.0,0.0
7-1T6.mp4,71,2.371010700483092,0.021475695073604584,0.0,0.0,0.0,0.0
7-1T6.mp4,72,2.4044052173913046,0.029392361640930176,0.0,0.0,0.0,0.0
