raw_file,packet_index,start_time_s,symbols_scored,symbol_errors,symbol_match_rate,edge_errors,edge_match_rate,signed_edges_scored,signed_edge_errors,signed_edge_accuracy
7-10test5evk4.raw,0,0.00019999999999999998,48,8,0.8333333333333334,11,0.7708333333333334,27,0,1.0
7-10test5evk4.raw,1,0.0482,48,8,0.8333333333333334,10,0.7916666666666666,27,0,1.0
7-10test5evk4.raw,2,0.09620000000000001,48,8,0.8333333333333334,10,0.7916666666666666,27,0,1.0
7-10test5evk4.raw,3,0.14420000000000002,48,8,0.8333333333333334,10,0.7916666666666666,27,0,1.0
7-10test5evk4.raw,4,0.1922,48,8,0.8333333333333334,10,0.7916666666666666,27,0,1.0
7-10test5evk4.raw,5,0.2402,48,6,0.875,10,0.7916666666666666,28,0,1.0
7-10test5evk4.raw,6,0.2882,48,8,0.8333333333333334,11,0.7708333333333334,27,0,1.0
7-10test5evk4.raw,7,0.3362,48,8,0.8333333333333334,10,0.7916666666666666,27,0,1.0
7-10test5evk4.raw,8,0.3842,48,8,0.8333333333333334,10,0.7916666666666666,27,0,1.0
7-10test5evk4.raw,9,0.4322,48,9,0.8125,9,0.8125,27,0,1.0
7-10test5evk4.raw,10,0.48019999999999996,48,8,0.8333333333333334,10,0.7916666666666666,27,0,1.0
7-10test5evk4.raw,11,0.5282,48,8,0.8333333333333334,10,0.7916666666666666,27,0,1.0
7-10test5evk4.raw,12,0.5762,48,8,0.8333333333333334,10,0.7916666666666666,27,0,1.0
7-10test5evk4.raw,13,0.6242,48,8,0.8333333333333334,10,0.7916666666666666,27,0,1.0
7-10test5evk4.raw,14,0.6722,48,8,0.8333333333333334,10,0.7916666666666666,27,0,1.0
7-10test5evk4.raw,15,0.7202,48,8,0.8333333333333334,10,0.7916666666666666,27,0,1.0
7-10test5evk4.raw,16,0.7682,48,7,0.8541666666666666,11,0.7708333333333334,27,0,1.0
7-10test5evk4.raw,17,0.8162,48,8,0.8333333333333334,10,0.7916666666666666,27,0,1.0
7-10test5evk4.raw,18,0.8642,48,8,0.8333333333333334,10,0.7916666666666666,27,0,1.0
7-10test5evk4.raw,19,0.9122,48,8,0.8333333333333334,10,0.7916666666666666,27,0,1.0
7-10test5evk4.raw,20,0.9601999999999999,48,8,0.8333333333333334,11,0.7708333333333334,27,0,1.0
7-10test5evk4.raw,21,1.0082,48,9,0.8125,11,0.7708333333333334,26,0,1.0
7-10test5evk4.raw,22,1.0562,48,9,0.8125,9,0.8125,27,0,1.0
7-10test5evk4.raw,23,1.1042,48,9,0.8125,10,0.7916666666666666,27,0,1.0
7-10test5evk4.raw,24,1.1522000000000001,48,8,0.8333333333333334,11,0.7708333333333334,27,0,1.0
7-10test5evk4.raw,25,1.2002,48,8,0.8333333333333334,11,0.7708333333333334,27,0,1.0
7-10test5evk4.raw,26,1.2482,48,8,0.8333333333333334,10,0.7916666666666666,27,0,1.0
7-10test5evk4.raw,27,1.2962,48,8,0.8333333333333334,10,0.7916666666666666,27,0,1.0
7-10test5evk4.raw,28,1.3442,48,8,0.8333333333333334,11,0.7708333333333334,27,0,1.0
7-10test5evk4.raw,29,1.3922,48,9,0.8125,11,0.7708333333333334,26,0,1.0
7-10test5evk4.raw,30,1.4402,48,9,0.8125,11,0.7708333333333334,26,0,1.0
7-10test5evk4.raw,31,1.4882,48,9,0.8125,11,0.7708333333333334,26,0,1.0
7-10test5evk4.raw,32,1.5362,48,9,0.8125,11,0.7708333333333334,26,0,1.0
7-10test5evk4.raw,33,1.5842,48,9,0.8125,11,0.7708333333333334,26,0,1.0
7-10test5evk4.raw,34,1.6322,48,8,0.8333333333333334,10,0.7916666666666666,27,0,1.0
7-10test5evk4.raw,35,1.6802,48,8,0.8333333333333334,10,0.7916666666666666,27,0,1.0
7-10test5evk4.raw,36,1.7282,48,9,0.8125,11,0.7708333333333334,26,0,1.0
7-10test5evk4.raw,37,1.7762,48,9,0.8125,11,0.7708333333333334,26,0,1.0
7-10test5evk4.raw,38,1.8242,48,8,0.8333333333333334,10,0.7916666666666666,27,0,1.0
7-10test5evk4.raw,39,1.8722,48,8,0.8333333333333334,10,0.7916666666666666,27,0,1.0
7-10test5evk4.raw,40,1.9202,48,9,0.8125,11,0.7708333333333334,26,0,1.0
7-10test5evk4.raw,41,1.9682,48,8,0.8333333333333334,10,0.7916666666666666,27,0,1.0
7-10test5evk4.raw,42,2.0162,48,9,0.8125,11,0.7708333333333334,26,0,1.0
7-10test5evk4.raw,43,2.0642,48,9,0.8125,12,0.75,26,0,1.0
7-10test5evk4.raw,44,2.1122,48,8,0.8333333333333334,10,0.7916666666666666,27,0,1.0
7-10test5evk4.raw,45,2.1602,48,8,0.8333333333333334,9,0.8125,27,0,1.0
7-10test5evk4.raw,46,2.2082,48,9,0.8125,11,0.7708333333333334,26,0,1.0
7-10test5evk4.raw,47,2.2562,48,8,0.8333333333333334,10,0.7916666666666666,27,0,1.0
7-10test5evk4.raw,48,2.3042000000000002,48,10,0.7916666666666666,10,0.7916666666666666,26,0,1.0
7-10test5evk4.raw,49,2.3522,48,9,0.8125,11,0.7708333333333334,26,0,1.0
7-10test5evk4.raw,50,2.4002,48,7,0.8541666666666666,9,0.8125,28,0,1.0
7-10test5evk4.raw,51,2.4482,48,9,0.8125,11,0.7708333333333334,26,0,1.0
7-10test5evk4.raw,52,2.4962,48,9,0.8125,11,0.7708333333333334,26,0,1.0
7-10test5evk4.raw,53,2.5442,48,8,0.8333333333333334,10,0.7916666666666666,27,0,1.0
