bit_index,kind,message_index,expected_bit,decoded_bit,median_value,sample_count,correct,video
1274,preamble,29,0,1,-0.026860548183321953,187,0,6-29T4.mp4
1283,preamble,29,1,1,-0.07692565768957138,54,1,6-29T4.mp4
1284,preamble,29,0,1,-0.03333687037229538,186,0,6-29T4.mp4
1293,preamble,29,1,1,-0.0753171443939209,55,1,6-29T4.mp4
1294,preamble,29,0,1,-0.03311596438288689,185,0,6-29T4.mp4
1303,payload,29,0,1,-0.040143053978681564,55,0,6-29T4.mp4
1304,payload,29,0,1,-0.04397261515259743,185,0,6-29T4.mp4
1313,preamble,30,0,1,-0.038906775414943695,56,0,6-29T4.mp4
1314,preamble,30,1,1,-0.044099874794483185,184,1,6-29T4.mp4
1323,preamble,30,0,1,-0.0009415654349140823,56,0,6-29T4.mp4
1324,preamble,30,1,1,-0.045006778091192245,184,1,6-29T4.mp4
1333,preamble,30,0,1,0.0014853893080726266,57,0,6-29T4.mp4
1334,preamble,30,1,1,-0.047995273023843765,183,1,6-29T4.mp4
1343,payload,30,0,1,0.0034779836423695087,58,0,6-29T4.mp4
1344,payload,30,1,1,-0.05406530201435089,182,1,6-29T4.mp4
1353,preamble,31,1,1,0.0034779836423695087,58,1,6-29T4.mp4
1354,preamble,31,0,1,-0.05406530201435089,182,0,6-29T4.mp4
1363,preamble,31,1,1,0.009387465193867683,59,1,6-29T4.mp4
1364,preamble,31,0,1,-0.05745132267475128,181,0,6-29T4.mp4
1373,preamble,31,1,1,0.009387465193867683,59,1,6-29T4.mp4
1374,preamble,31,0,1,-0.05745132267475128,181,0,6-29T4.mp4
1383,preamble,31,1,1,0.020739935338497162,60,1,6-29T4.mp4
1384,preamble,31,0,1,-0.05210393667221069,180,0,6-29T4.mp4
1393,payload,31,1,1,0.03259585052728653,61,1,6-29T4.mp4
1394,payload,31,1,1,-0.04648655280470848,179,1,6-29T4.mp4
