video,frame_index,time_s,roi_mean_luma,roi_mean_blue_excess,row_contrast,row_fft_peak_ratio,saturated_fraction
7-15pixeltest1.mp4,47,1.5662035639412997,125.46883392333984,101.38851928710938,0.1610772773451804,23.23478889465332,0.38567708333333334
7-15pixeltest1.mp4,48,1.5995270440251572,55.85044860839844,52.05988693237305,0.45621749691611285,20.05072593688965,0.12309027777777778
7-15pixeltest1.mp4,49,1.6328505241090145,43.650062561035156,31.611719131469727,0.4637588833799807,25.88234519958496,0.05987847222222222
7-15pixeltest1.mp4,50,1.666174004192872,68.6704330444336,36.02358627319336,0.049706169626427876,14.235271453857422,0.23317708333333334
7-15pixeltest1.mp4,51,1.6994974842767294,55.57185363769531,50.989437103271484,0.5033522040521023,15.012292861938477,0.11911458333333333
7-15pixeltest1.mp4,52,1.732820964360587,80.50007629394531,54.14456558227539,0.48351807612507464,15.537372589111328,0.16614583333333333
7-15pixeltest1.mp4,53,1.7661444444444443,60.54538345336914,46.27145004272461,0.4220964257353548,12.023399353027344,0.18225694444444446
7-15pixeltest1.mp4,54,1.7994679245283018,74.15241241455078,48.420860290527344,0.3951639890314241,15.893799781799316,0.17862847222222222
7-15pixeltest1.mp4,55,1.8327914046121592,78.94039154052734,68.5506362915039,0.4341966658499749,15.12232780456543,0.23340277777777776
7-15pixeltest1.mp4,56,1.8661148846960167,128.16990661621094,93.66783905029297,0.08455504444781037,13.528355598449707,0.3633854166666667
7-15pixeltest1.mp4,57,1.899438364779874,43.38637161254883,80.09616088867188,0.4427549062784027,13.986950874328613,0.25850694444444444
7-15pixeltest1.mp4,58,1.9327618448637316,40.966651916503906,34.95916748046875,0.492217214487331,23.59461784362793,0.07753472222222223
7-15pixeltest1.mp4,59,1.966085324947589,68.46442413330078,50.67348861694336,0.04783956992536129,18.962188720703125,0.2840625
7-15pixeltest1.mp4,60,1.9994088050314465,52.600399017333984,40.60016632080078,0.5280405506375828,19.7915096282959,0.09230902777777777
7-15pixeltest1.mp4,61,2.032732285115304,79.05117797851562,44.45501708984375,0.4772430000148947,14.447220802307129,0.11934027777777778
7-15pixeltest1.mp4,62,2.0660557651991613,65.92473602294922,29.55431365966797,0.48151130079571414,17.70555877685547,0.09817708333333333
7-15pixeltest1.mp4,63,2.0993792452830187,76.17802429199219,41.17301940917969,0.46901213913206213,11.819574356079102,0.13286458333333334
7-15pixeltest1.mp4,64,2.132702725366876,78.7079086303711,46.376136779785156,0.4642371040673452,13.725479125976562,0.13409722222222223
7-15pixeltest1.mp4,65,2.1660262054507338,127.99968719482422,85.36376953125,0.14008569615872282,18.222816467285156,0.3145833333333333
7-15pixeltest1.mp4,66,2.199349685534591,50.16900634765625,34.35736083984375,0.43026879675106383,19.780038833618164,0.06921875
7-15pixeltest1.mp4,67,2.2326731656184484,36.40436935424805,35.85512924194336,0.4099934344551756,13.405465126037598,0.07939236111111111
7-15pixeltest1.mp4,68,2.2659966457023057,73.19963836669922,42.83791732788086,0.032746543756553004,16.334423065185547,0.24225694444444446
7-15pixeltest1.mp4,69,2.2993201257861635,49.082977294921875,33.3441162109375,0.460283400130743,17.40617561340332,0.07180555555555555
7-15pixeltest1.mp4,70,2.332643605870021,68.92982482910156,79.86329650878906,0.40328140688670966,18.2451114654541,0.23814236111111112
7-15pixeltest1.mp4,71,2.365967085953878,65.93023681640625,43.46831512451172,0.4304499670647181,17.45159339904785,0.1293923611111111
7-15pixeltest1.mp4,72,2.3992905660377355,78.08708953857422,42.09364700317383,0.47162616796275375,21.626644134521484,0.1253125
7-15pixeltest1.mp4,73,2.4326140461215933,75.19139099121094,43.0611457824707,0.48592428182244457,14.370926856994629,0.11888888888888889
7-15pixeltest1.mp4,74,2.4659375262054506,120.92057800292969,113.75665283203125,0.10793838316263728,13.273356437683105,0.42428819444444443
7-15pixeltest1.mp4,75,2.499261006289308,44.07560729980469,54.42609405517578,0.42182006318703885,15.992574691772461,0.14564236111111112
7-15pixeltest1.mp4,76,2.5325844863731657,35.13422393798828,31.18644142150879,0.38508587202742395,20.549198150634766,0.03725694444444445
7-15pixeltest1.mp4,77,2.565907966457023,78.0242691040039,41.989261627197266,0.054309468449170534,16.60356903076172,0.2660416666666667
7-15pixeltest1.mp4,78,2.5992314465408803,41.76799011230469,58.74265670776367,0.47287071203596454,17.040573120117188,0.14473958333333334
7-15pixeltest1.mp4,79,2.6325549266247377,66.07009887695312,77.23287200927734,0.4395604500732298,12.647713661193848,0.24873263888888889
7-15pixeltest1.mp4,80,2.6658784067085954,70.10122680664062,40.64853286743164,0.4780771366885296,14.614115715026855,0.12765625
7-15pixeltest1.mp4,81,2.6992018867924528,71.23026275634766,86.10581970214844,0.4038627109394459,18.638675689697266,0.26671875
7-15pixeltest1.mp4,82,2.73252536687631,66.68050384521484,61.57206726074219,0.41619360854398374,14.224080085754395,0.1259201388888889
7-15pixeltest1.mp4,83,2.7658488469601674,122.63697814941406,101.44776153564453,0.12914518833872293,10.14638614654541,0.33536458333333335
7-15pixeltest1.mp4,84,2.799172327044025,36.81052017211914,73.728759765625,0.4979175394349602,16.42141342163086,0.2018923611111111
7-15pixeltest1.mp4,85,2.8324958071278825,33.7681884765625,42.48839569091797,0.37267246131576287,17.887357711791992,0.09430555555555556
7-15pixeltest1.mp4,86,2.86581928721174,77.84817504882812,55.41766357421875,0.044248775562163514,18.669157028198242,0.2925173611111111
7-15pixeltest1.mp4,87,2.899142767295597,48.55326461791992,41.9846076965332,0.45842666882652955,16.95043182373047,0.10901041666666667
7-15pixeltest1.mp4,88,2.932466247379455,61.65334701538086,75.7557601928711,0.3739017714744529,13.29946517944336,0.21102430555555557
7-15pixeltest1.mp4,89,2.9657897274633123,69.91797637939453,60.409019470214844,0.4066392364846989,14.611560821533203,0.2125
7-15pixeltest1.mp4,90,2.9991132075471696,78.6199722290039,46.927032470703125,0.5228913325218073,22.75838279724121,0.1323263888888889
7-15pixeltest1.mp4,91,3.032436687631027,67.10614013671875,46.606815338134766,0.4643436351923813,17.700267791748047,0.11953125
7-15pixeltest1.mp4,92,3.0657601677148847,125.8136978149414,90.85616302490234,0.15486230430019154,8.353292465209961,0.31538194444444445
7-15pixeltest1.mp4,93,3.099083647798742,47.17780303955078,49.72993087768555,0.47721438309963593,25.30063819885254,0.1312326388888889
7-15pixeltest1.mp4,94,3.1324071278825993,35.418670654296875,25.735815048217773,0.41009835022690067,24.255159378051758,0.0027256944444444446
7-15pixeltest1.mp4,95,3.1657306079664567,83.40880584716797,50.07998275756836,0.03269117207335604,16.548433303833008,0.2738888888888889
7-15pixeltest1.mp4,96,3.1990540880503144,47.24178695678711,45.221466064453125,0.4322361646493888,16.46237564086914,0.11309027777777778
7-15pixeltest1.mp4,97,3.2323775681341718,62.73292922973633,55.93342971801758,0.38483752792437315,16.794517517089844,0.13170138888888888
7-15pixeltest1.mp4,98,3.265701048218029,76.42860412597656,47.49137878417969,0.45042555106296833,15.863924980163574,0.1502777777777778
7-15pixeltest1.mp4,99,3.2990245283018864,73.28418731689453,71.96650695800781,0.44191589916087615,20.84320831298828,0.17581597222222223
7-15pixeltest1.mp4,100,3.332348008385744,59.88756561279297,59.8723258972168,0.440526094428853,15.300345420837402,0.13664930555555554
7-15pixeltest1.mp4,101,3.3656714884696015,126.34439086914062,74.11604309082031,0.2367656772597167,10.213611602783203,0.19098958333333332
7-15pixeltest1.mp4,102,3.398994968553459,53.553321838378906,29.752058029174805,0.4354630319983789,14.4674072265625,0.06581597222222223
7-15pixeltest1.mp4,103,3.432318448637316,33.52053451538086,35.125244140625,0.35703229542803744,22.87086296081543,0.05342013888888889
7-15pixeltest1.mp4,104,3.465641928721174,84.88510131835938,61.87858581542969,0.04772318834966498,12.89940071105957,0.32623263888888887
7-15pixeltest1.mp4,105,3.4989654088050313,53.25807189941406,38.72251892089844,0.4072191222390052,19.672426223754883,0.10425347222222223
7-15pixeltest1.mp4,106,3.5322888888888886,56.45744705200195,64.41232299804688,0.4518564683151971,15.95647144317627,0.16961805555555556
7-15pixeltest1.mp4,107,3.565612368972746,77.4411392211914,61.95732498168945,0.423159623335267,15.393157005310059,0.21166666666666667
7-15pixeltest1.mp4,108,3.5989358490566037,69.13629913330078,70.30867767333984,0.43091216483899597,22.493106842041016,0.18475694444444443
7-15pixeltest1.mp4,109,3.632259329140461,59.68639373779297,45.16216278076172,0.4676927021465907,19.263704299926758,0.09526041666666667
7-15pixeltest1.mp4,110,3.6655828092243183,102.76286315917969,159.2095947265625,0.1613522754816996,12.666274070739746,0.6365451388888889
7-15pixeltest1.mp4,111,3.698906289308176,49.42967987060547,63.598690032958984,0.38419119210725644,16.229875564575195,0.24366319444444445
7-15pixeltest1.mp4,112,3.7322297693920334,28.277565002441406,53.32805633544922,0.3595927474505282,20.78803825378418,0.12418402777777778
7-15pixeltest1.mp4,113,3.7655532494758908,89.13458251953125,52.77406311035156,0.03399179549060295,22.16197967529297,0.26135416666666667
7-15pixeltest1.mp4,114,3.798876729559748,55.981414794921875,40.84347915649414,0.4645444894807228,16.337587356567383,0.12053819444444444
7-15pixeltest1.mp4,115,3.832200209643606,56.257511138916016,42.32638931274414,0.40132352769629964,16.92210578918457,0.08435763888888889
7-15pixeltest1.mp4,116,3.865523689727463,78.80145263671875,58.79680633544922,0.4556458686356921,15.045525550842285,0.1732986111111111
7-15pixeltest1.mp4,117,3.8988471698113205,69.0062255859375,50.98012924194336,0.4366737091040129,17.945640563964844,0.113125
7-15pixeltest1.mp4,118,3.932170649895178,55.45308303833008,50.30855941772461,0.43489080132815094,13.693923950195312,0.12628472222222223
7-15pixeltest1.mp4,119,3.9654941299790356,111.94447326660156,119.58448791503906,0.3347109094399654,8.330376625061035,0.3772916666666667
7-15pixeltest1.mp4,120,3.998817610062893,58.026405334472656,49.82459259033203,0.44916062629901693,12.814620018005371,0.18163194444444444
7-15pixeltest1.mp4,121,4.032141090146751,33.58518981933594,26.76559066772461,0.3636025999553408,24.284069061279297,0.0014930555555555556
7-15pixeltest1.mp4,122,4.065464570230608,86.48336791992188,79.89754486083984,0.040461351180819095,16.732206344604492,0.389375
7-15pixeltest1.mp4,123,4.098788050314465,57.13426208496094,53.906890869140625,0.447337136445143,14.838085174560547,0.18013888888888888
7-15pixeltest1.mp4,124,4.132111530398323,53.19586181640625,39.332942962646484,0.40146819312042353,17.593708038330078,0.07741319444444444
7-15pixeltest1.mp4,125,4.16543501048218,78.24993133544922,52.0673713684082,0.49232854191178554,21.892549514770508,0.13100694444444444
7-15pixeltest1.mp4,126,4.198758490566037,60.439300537109375,69.19718170166016,0.4482643150637467,17.17711067199707,0.16182291666666668
7-15pixeltest1.mp4,127,4.232081970649895,52.54472732543945,36.28322982788086,0.5373279185713261,14.193334579467773,0.06875
7-15pixeltest1.mp4,128,4.265405450733752,116.64896392822266,70.08026123046875,0.44810425493182393,15.959527969360352,0.17928819444444444
7-15pixeltest1.mp4,129,4.29872893081761,63.807247161865234,44.029991149902344,0.4354759197133583,15.235296249389648,0.1622048611111111
7-15pixeltest1.mp4,130,4.3320524109014675,33.294891357421875,32.711753845214844,0.3903313808296746,18.564647674560547,0.026111111111111113
7-15pixeltest1.mp4,131,4.365375890985325,92.25791931152344,69.12019348144531,0.03727660139338232,17.42653465270996,0.3077256944444444
7-15pixeltest1.mp4,132,4.398699371069182,65.00959777832031,40.21741485595703,0.4295949354629195,16.164541244506836,0.13807291666666666
7-15pixeltest1.mp4,133,4.4320228511530395,46.71246337890625,56.3204345703125,0.4148278858621326,12.253752708435059,0.15383680555555557
7-15pixeltest1.mp4,134,4.465346331236897,72.66490936279297,70.1170883178711,0.50253429281676,18.054502487182617,0.16897569444444444
7-15pixeltest1.mp4,135,4.498669811320754,60.04825973510742,50.15305709838867,0.43922023306898345,17.261001586914062,0.08539930555555555
7-15pixeltest1.mp4,136,4.5319932914046115,48.318695068359375,28.406970977783203,0.5023339051538087,15.871941566467285,0.025763888888888888
7-15pixeltest1.mp4,137,4.56531677148847,107.48760223388672,80.19905090332031,0.20703013042440185,16.97043800354004,0.12536458333333333
7-15pixeltest1.mp4,138,4.598640251572327,64.8002700805664,53.8525505065918,0.4045267894862134,12.639598846435547,0.18671875
7-15pixeltest1.mp4,139,4.631963731656184,32.20313262939453,27.34368896484375,0.39432065238909664,16.539020538330078,0.0
7-15pixeltest1.mp4,140,4.665287211740042,96.62469482421875,70.31342315673828,0.05050883686213243,20.45672035217285,0.33435763888888886
7-15pixeltest1.mp4,141,4.698610691823899,65.3209228515625,54.81234359741211,0.4333740602498241,18.000049591064453,0.18772569444444445
7-15pixeltest1.mp4,142,4.731934171907756,43.713191986083984,43.56841278076172,0.36279831454647565,13.853057861328125,0.09196180555555555
7-15pixeltest1.mp4,143,4.765257651991614,70.9979476928711,61.038387298583984,0.4778137330845035,16.371742248535156,0.13807291666666666
7-15pixeltest1.mp4,144,4.798581132075471,53.75992202758789,55.73884582519531,0.42519954744301497,21.588640213012695,0.1034375
7-15pixeltest1.mp4,145,4.831904612159329,44.587554931640625,45.966217041015625,0.47578491991931554,14.432284355163574,0.09104166666666667
7-15pixeltest1.mp4,146,4.8652280922431865,103.23681640625,78.24591827392578,0.30967711244192536,23.685699462890625,0.1271701388888889
7-15pixeltest1.mp4,147,4.898551572327044,63.31132125854492,71.4050064086914,0.41824541967307877,16.7603759765625,0.2602083333333333
7-15pixeltest1.mp4,148,4.931875052410901,28.173357009887695,47.247230529785156,0.3374595237405805,21.091737747192383,0.07809027777777777
7-15pixeltest1.mp4,149,4.9651985324947585,91.41143798828125,95.34490203857422,0.05111055987258449,12.078169822692871,0.40758680555555554
7-15pixeltest1.mp4,150,4.998522012578616,68.56949615478516,47.0323600769043,0.42427272783420933,17.69626808166504,0.13935763888888889
7-15pixeltest1.mp4,151,5.031845492662473,41.79735565185547,33.809688568115234,0.38896695661936037,13.892395973205566,0.036284722222222225
7-15pixeltest1.mp4,152,5.065168972746331,66.98218536376953,52.10963439941406,0.48299390319841407,15.900897026062012,0.09758680555555556
7-15pixeltest1.mp4,153,5.098492452830189,53.54283905029297,32.92781066894531,0.4415583015463329,24.943464279174805,0.026006944444444444
7-15pixeltest1.mp4,154,5.131815932914046,49.051734924316406,28.13520050048828,0.521574747574449,22.05425262451172,0.028177083333333332
7-15pixeltest1.mp4,155,5.165139412997903,100.81963348388672,73.11199951171875,0.2743726836499308,15.153000831604004,0.10480902777777777
7-15pixeltest1.mp4,156,5.198462893081761,73.33024597167969,46.336181640625,0.43487801667660675,19.406721115112305,0.15578125
7-15pixeltest1.mp4,157,5.231786373165618,31.132261276245117,33.27842712402344,0.3926514635332589,19.0718936920166,0.007361111111111111
7-15pixeltest1.mp4,158,5.265109853249475,105.88947296142578,56.78326416015625,0.03520824501101762,22.68157196044922,0.2204861111111111
7-15pixeltest1.mp4,159,5.298433333333333,69.34464263916016,62.93592071533203,0.38073170588800004,15.258459091186523,0.16369791666666667
7-15pixeltest1.mp4,160,5.331756813417191,40.2417106628418,24.704158782958984,0.35850837854578166,15.14244556427002,0.004097222222222223
7-15pixeltest2.mp4,0,0.0,34.74325180053711,46.53480911254883,0.3833763645567041,14.273582458496094,0.1623263888888889
7-15pixeltest2.mp4,1,0.033323549965059394,34.74325180053711,46.53480911254883,0.3833763645567041,14.273582458496094,0.1623263888888889
7-15pixeltest2.mp4,2,0.06664709993011879,34.74325180053711,46.53480911254883,0.3833763645567041,14.273582458496094,0.1623263888888889
7-15pixeltest2.mp4,3,0.09997064989517819,64.80592346191406,90.29718780517578,0.17694586489614889,11.63715934753418,0.3280034722222222
7-15pixeltest2.mp4,4,0.13329419986023758,60.85887145996094,73.31675720214844,0.4331529915533543,16.890222549438477,0.30767361111111113
7-15pixeltest2.mp4,5,0.16661774982529698,8.720793724060059,5.31026029586792,0.38838499663555326,11.71364688873291,0.0
7-15pixeltest2.mp4,6,0.19994129979035638,137.8400421142578,78.15357971191406,0.10529947052801851,17.38536834716797,0.45375
7-15pixeltest2.mp4,7,0.23326484975541578,89.11353302001953,88.50823211669922,0.3047068254002312,18.27484130859375,0.39145833333333335
7-15pixeltest2.mp4,8,0.26658839972047516,33.03234100341797,33.774173736572266,0.2695007518788545,14.528154373168945,0.05546875
7-15pixeltest2.mp4,9,0.2999119496855346,58.101776123046875,38.589599609375,0.42145717460325066,11.86493968963623,0.15302083333333333
7-15pixeltest2.mp4,10,0.33323549965059396,34.776268005371094,30.566328048706055,0.39719612002833443,15.698406219482422,0.04946180555555556
7-15pixeltest2.mp4,11,0.3665590496156534,72.92964935302734,92.85647583007812,0.3992540881794224,14.316084861755371,0.36942708333333335
7-15pixeltest2.mp4,12,0.39988259958071276,60.86381149291992,68.38677215576172,0.24131324308607385,19.52204132080078,0.16953125
7-15pixeltest2.mp4,13,0.4332061495457722,51.21358108520508,70.07176971435547,0.453800559511961,16.791654586791992,0.1846875
7-15pixeltest2.mp4,14,0.46652969951083156,10.56489372253418,9.445963859558105,0.2802892461545487,13.810538291931152,0.009600694444444445
7-15pixeltest2.mp4,15,0.499853249475891,131.0331573486328,85.97132110595703,0.13249789286189828,12.28679370880127,0.3831423611111111
7-15pixeltest2.mp4,16,0.5331767994409503,96.3710708618164,59.37497329711914,0.3440741450927853,15.623977661132812,0.3160763888888889
7-15pixeltest2.mp4,17,0.5665003494060098,34.86730194091797,24.617525100708008,0.317811281511913,11.959402084350586,0.005138888888888889
7-15pixeltest2.mp4,18,0.5998238993710692,57.48191833496094,53.5252685546875,0.41323779060090343,16.769216537475586,0.19616319444444444
7-15pixeltest2.mp4,19,0.6331474493361285,31.481718063354492,40.03410720825195,0.36955956803451695,19.879926681518555,0.07164930555555556
7-15pixeltest2.mp4,20,0.6664709993011879,81.7428207397461,52.17931365966797,0.5062691425135043,16.118896484375,0.1752951388888889
7-15pixeltest2.mp4,21,0.6997945492662474,58.583343505859375,58.10347366333008,0.2539724294565972,16.11599349975586,0.10609375
7-15pixeltest2.mp4,22,0.7331180992313068,53.706703186035156,46.51189422607422,0.5012906804350753,14.552495002746582,0.11390625
7-15pixeltest2.mp4,23,0.7664416491963661,13.158370018005371,7.580069541931152,0.29765679736230893,18.932588577270508,0.02717013888888889
7-15pixeltest2.mp4,24,0.7997651991614255,129.1610565185547,75.19778442382812,0.13344543992064942,15.263174057006836,0.27510416666666665
7-15pixeltest2.mp4,25,0.8330887491264849,90.492431640625,81.95537567138672,0.3225347895760258,20.91297149658203,0.37914930555555554
7-15pixeltest2.mp4,26,0.8664122990915444,33.0943717956543,24.207178115844727,0.3199453469119912,13.455324172973633,0.0
7-15pixeltest2.mp4,27,0.8997358490566038,60.10977554321289,59.48298645019531,0.39676094435200665,14.499338150024414,0.23532986111111112
7-15pixeltest2.mp4,28,0.9330593990216631,31.105010986328125,40.92196273803711,0.3655126457962897,19.138751983642578,0.0790451388888889
7-15pixeltest2.mp4,29,0.9663829489867225,76.432861328125,55.91046142578125,0.5423156168361779,17.333223342895508,0.13881944444444444
7-15pixeltest2.mp4,30,0.999706498951782,54.84673309326172,46.969852447509766,0.2983604063614868,12.602224349975586,0.03229166666666667
7-15pixeltest2.mp4,31,1.0330300489168414,50.32577133178711,36.313697814941406,0.43191017429114437,23.520675659179688,0.07682291666666667
7-15pixeltest2.mp4,32,1.0663535988819006,16.481609344482422,9.400321006774902,0.26294599894812226,9.743972778320312,0.056354166666666664
7-15pixeltest2.mp4,33,1.09967714884696,119.14234924316406,110.93045806884766,0.0982256639991142,17.35726547241211,0.3896354166666667
7-15pixeltest2.mp4,34,1.1330006988120196,95.31672668457031,61.62555694580078,0.3095338702492226,21.2397403717041,0.30440972222222223
7-15pixeltest2.mp4,35,1.1663242487770789,31.22040367126465,29.95671844482422,0.1782632111267022,8.893746376037598,0.022725694444444444
7-15pixeltest2.mp4,36,1.1996477987421383,61.87848663330078,67.14795684814453,0.3842066554888489,15.536857604980469,0.2640972222222222
7-15pixeltest2.mp4,37,1.2329713487071978,32.816917419433594,21.59641456604004,0.4996183576332074,22.903228759765625,0.0034895833333333333
7-15pixeltest2.mp4,38,1.266294898672257,74.90595245361328,46.5927619934082,0.40045220680420035,13.916172981262207,0.11845486111111111
7-15pixeltest2.mp4,39,1.2996184486373166,48.32014465332031,61.99820327758789,0.21455661661707986,14.12158489227295,0.13256944444444443
7-15pixeltest2.mp4,40,1.3329419986023758,48.641632080078125,29.100399017333984,0.5152950354395387,24.332712173461914,0.0642361111111111
7-15pixeltest2.mp4,41,1.3662655485674353,20.985536575317383,8.41214370727539,0.07800658213231565,8.061366081237793,0.058194444444444444
7-15pixeltest2.mp4,42,1.3995890985324948,123.77954864501953,93.29229736328125,0.16132392038419194,19.283830642700195,0.3215625
7-15pixeltest2.mp4,43,1.432912648497554,85.42694091796875,90.98870086669922,0.32562223318360944,14.520474433898926,0.3990798611111111
7-15pixeltest2.mp4,44,1.4662361984626135,27.451017379760742,24.3483943939209,0.0741888762774378,8.620279312133789,0.000625
7-15pixeltest2.mp4,45,1.4995597484276728,63.378475189208984,75.46343994140625,0.3826824816646034,14.58981704711914,0.2963368055555556
7-15pixeltest2.mp4,46,1.5328832983927323,35.20330047607422,25.178775787353516,0.43671137476584276,20.167024612426758,0.004618055555555556
7-15pixeltest2.mp4,47,1.5662068483577918,67.9986572265625,61.56825637817383,0.39962561604079955,18.399837493896484,0.14972222222222223
7-15pixeltest2.mp4,48,1.599530398322851,46.802955627441406,46.76763916015625,0.2705372081817738,16.299022674560547,0.031649305555555556
