video,frame_name,time_s,pattern_correlation,symbol_px,phase_symbols,scan_direction,symbols_scored,symbol_errors,symbol_match_rate,saturation_pct,bright_pct,packet_positions,expected_bits,recovered_bits
7-14test7pixel.mp4,frame_0001.png,0.0,0.8999409079551697,46.5,46.0,reverse,19,1,0.9473684210526315,9.409354142127993,50.12729436592069,47 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17,0101010101010101011,0101010101010101010
7-14test7pixel.mp4,frame_0002.png,0.5,0.8663176894187927,45.5,41.0,reverse,20,0,1.0,10.834441437839212,49.260592084259336,42 43 44 45 46 47 00 01 02 03 04 05 06 07 08 09 10 11 12 13,01101010101010101010,01101010101010101010
7-14test7pixel.mp4,frame_0003.png,1.0,0.8527327179908752,47.0,36.5,reverse,19,0,1.0,10.92871265377856,45.12875903143917,37 38 39 40 41 42 43 44 45 46 47 00 01 02 03 04 05 06 07,1000101101010101010,1000101101010101010
7-14test7pixel.mp4,frame_0004.png,1.5,0.8780418634414673,46.0,31.5,reverse,20,0,1.0,11.052704194260485,46.30800973309251,32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 00 01 02 03,00111100010110101010,00111100010110101010
7-14test7pixel.mp4,frame_0005.png,2.0,0.8450815677642822,45.5,26.5,reverse,20,0,1.0,10.49096650998825,45.440596846846844,27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46,00101001111000101101,00101001111000101101
7-14test7pixel.mp4,frame_0006.png,2.5,0.8630786538124084,46.5,22.0,reverse,19,1,0.9473684210526315,12.684691155345785,41.33969941784484,23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41,0101001010011110001,0101001010011110011
7-14test7pixel.mp4,frame_0007.png,3.0,0.7604731321334839,45.5,17.0,reverse,20,1,0.95,6.812437810945274,46.820708955223886,18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37,11000010100101001111,11000010100101001110
7-14test7pixel.mp4,frame_0008.png,3.5,0.793136715888977,47.0,12.5,reverse,19,0,1.0,11.845453140652642,41.864822452415964,13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,0101111000010100101,0101111000010100101
7-14test7pixel.mp4,frame_0009.png,4.0,0.8668801188468933,46.0,7.5,reverse,20,0,1.0,15.630417046630127,41.46869069489234,08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27,10101010111100001010,10101010111100001010
7-14test7pixel.mp4,frame_0010.png,4.5,0.8126967549324036,46.0,37.5,forward,20,1,0.95,16.966210111669255,51.008348090058185,38 39 40 41 42 43 44 45 46 47 00 01 02 03 04 05 06 07 08 09,00010110101010101010,00011110101010101010
7-14test7pixel.mp4,frame_0011.png,5.0,0.8864666223526001,46.5,46.0,reverse,19,1,0.9473684210526315,10.298464655340753,47.84911394258934,47 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17,0101010101010101011,0101010101010101010
7-14test8pixel.mp4,frame_0001.png,0.0,0.8655826449394226,46.5,5.0,reverse,19,0,1.0,11.460221310693504,44.17674912821818,06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24,1010101010111100001,1010101010111100001
7-14test8pixel.mp4,frame_0002.png,0.5,0.8646382689476013,46.0,40.0,forward,19,0,1.0,11.832943612046112,48.61642737283171,41 42 43 44 45 46 47 00 01 02 03 04 05 06 07 08 09 10 11,1011010101010101010,1011010101010101010
7-14test8pixel.mp4,frame_0003.png,1.0,0.8767439723014832,46.5,45.0,forward,19,0,1.0,10.295047354032416,43.66932727982816,46 47 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16,1010101010101010101,1010101010101010101
7-14test8pixel.mp4,frame_0004.png,1.5,0.8934882879257202,46.0,38.5,reverse,20,0,1.0,10.485226588717973,46.9727441281805,39 40 41 42 43 44 45 46 47 00 01 02 03 04 05 06 07 08 09 10,00101101010101010101,00101101010101010101
7-14test8pixel.mp4,frame_0005.png,2.0,0.8113942742347717,47.0,34.0,reverse,19,0,1.0,9.020699082210506,49.24605789884788,35 36 37 38 39 40 41 42 43 44 45 46 47 00 01 02 03 04 05,1110001011010101010,1110001011010101010
7-14test8pixel.mp4,frame_0006.png,2.5,0.8938009738922119,46.5,29.0,reverse,19,0,1.0,10.864009215967302,47.01758328942731,30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 00,0100111100010110101,0100111100010110101
7-14test8pixel.mp4,frame_0007.png,3.0,0.8407631516456604,45.5,24.0,reverse,20,1,0.95,10.067003514938488,44.57655975395431,25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44,01001010011110001011,01001010011110001001
7-14test8pixel.mp4,frame_0008.png,3.5,0.8052400946617126,47.0,19.5,reverse,19,0,1.0,8.349624480822522,40.29271407226029,20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38,0000101001010011110,0000101001010011110
7-14test8pixel.mp4,frame_0009.png,4.0,0.8330618143081665,46.0,14.5,reverse,20,0,1.0,8.639547939855497,39.60212849052919,15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34,01111000010100101001,01111000010100101001
