trial,raw_file,frequency_hz,message_index,decoded_bits,truth_bits,correct
100_percent_T2,100_percent_T2.raw,300.0,6,10110010110,10110010110,1
100_percent_T2,100_percent_T2.raw,300.0,7,10110010110,10110010110,1
100_percent_T2,100_percent_T2.raw,300.0,8,10110010110,10110010110,1
100_percent_T2,100_percent_T2.raw,300.0,9,10110010110,10110010110,1
100_percent_T2,100_percent_T2.raw,300.0,10,10110010110,10110010110,1
100_percent_T2,100_percent_T2.raw,300.0,11,10110010110,10110010110,1
100_percent_T2,100_percent_T2.raw,300.0,12,10110010110,10110010110,1
100_percent_T2,100_percent_T2.raw,300.0,13,10110010110,10110010110,1
100_percent_T2,100_percent_T2.raw,300.0,14,10110010110,10110010110,1
100_percent_T2,100_percent_T2.raw,300.0,15,10110010110,10110010110,1
100_percent_T2,100_percent_T2.raw,300.0,16,10110010110,10110010110,1
100_percent_T2,100_percent_T2.raw,300.0,17,10110010110,10110010110,1
100_percent_T2,100_percent_T2.raw,300.0,18,10110010110,10110010110,1
100_percent_T2,100_percent_T2.raw,300.0,19,10110010110,10110010110,1
100_percent_T2,100_percent_T2.raw,300.0,20,10110010110,10110010110,1
100_percent_T2,100_percent_T2.raw,300.0,21,10110010110,10110010110,1
100_percent_T2,100_percent_T2.raw,300.0,22,10110010110,10110010110,1
100_percent_T2,100_percent_T2.raw,300.0,23,10110010110,10110010110,1
100_percent_T2,100_percent_T2.raw,300.0,24,10110010110,10110010110,1
100_percent_T2,100_percent_T2.raw,300.0,25,10110010110,10110010110,1
100_percent_T2,100_percent_T2.raw,300.0,26,10110010110,10110010110,1
100_percent_T2,100_percent_T2.raw,300.0,27,10110010110,10110010110,1
100_percent_T2,100_percent_T2.raw,300.0,28,10110010110,10110010110,1
100_percent_T2,100_percent_T2.raw,300.0,29,10110010110,10110010110,1
100_percent_T2,100_percent_T2.raw,300.0,30,10110010110,10110010110,1
100_percent_T2,100_percent_T2.raw,300.0,31,10110010110,10110010110,1
100_percent_T2,100_percent_T2.raw,300.0,32,10110010110,10110010110,1
100_percent_T2,100_percent_T2.raw,300.0,33,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,34,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,35,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,36,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,37,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,38,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,39,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,40,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,41,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,42,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,43,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,44,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,45,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,46,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,47,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,48,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,49,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,50,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,51,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,52,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,53,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,54,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,55,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,56,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,57,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,58,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,59,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,60,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,61,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,62,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,63,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,64,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,65,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,66,11111111111,10110010110,0
100_percent_T2,100_percent_T2.raw,300.0,67,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,0,10110010110,10110010110,1
100_percent_T3,100_percent_T3.raw,300.0,1,10110010110,10110010110,1
100_percent_T3,100_percent_T3.raw,300.0,2,10110010110,10110010110,1
100_percent_T3,100_percent_T3.raw,300.0,3,10110010110,10110010110,1
100_percent_T3,100_percent_T3.raw,300.0,4,10110010110,10110010110,1
100_percent_T3,100_percent_T3.raw,300.0,5,10110010110,10110010110,1
100_percent_T3,100_percent_T3.raw,300.0,6,10110010110,10110010110,1
100_percent_T3,100_percent_T3.raw,300.0,7,10110010110,10110010110,1
100_percent_T3,100_percent_T3.raw,300.0,8,10110010110,10110010110,1
100_percent_T3,100_percent_T3.raw,300.0,9,10110010110,10110010110,1
100_percent_T3,100_percent_T3.raw,300.0,10,10110010110,10110010110,1
100_percent_T3,100_percent_T3.raw,300.0,11,10110010110,10110010110,1
100_percent_T3,100_percent_T3.raw,300.0,12,10110010110,10110010110,1
100_percent_T3,100_percent_T3.raw,300.0,13,10110010110,10110010110,1
100_percent_T3,100_percent_T3.raw,300.0,14,10110010110,10110010110,1
100_percent_T3,100_percent_T3.raw,300.0,15,10110010110,10110010110,1
100_percent_T3,100_percent_T3.raw,300.0,16,10110010110,10110010110,1
100_percent_T3,100_percent_T3.raw,300.0,17,10110010110,10110010110,1
100_percent_T3,100_percent_T3.raw,300.0,18,10110010110,10110010110,1
100_percent_T3,100_percent_T3.raw,300.0,19,10110000000,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,20,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,21,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,22,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,23,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,24,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,25,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,26,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,27,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,28,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,29,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,30,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,31,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,32,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,33,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,34,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,35,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,36,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,37,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,38,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,39,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,40,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,41,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,42,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,43,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,44,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,45,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,46,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,47,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,48,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,49,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,50,11111101110,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,51,10011010010,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,52,10011010010,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,53,10011010010,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,54,10011010010,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,55,10011010010,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,56,10011010010,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,57,10011010010,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,58,10011010010,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,59,10011010010,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,60,10011010010,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,61,10011010010,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,62,10011010010,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,63,10011010010,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,64,10011010010,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,65,10011010011,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,66,11111111111,10110010110,0
100_percent_T3,100_percent_T3.raw,300.0,67,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,0,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,1,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,2,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,3,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,4,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,5,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,6,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,7,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,8,11000111001,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,9,11001011010,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,10,11001011010,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,11,11001011010,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,12,11001011010,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,13,11001011010,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,14,11001011010,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,15,11001011010,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,16,00001011111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,17,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,18,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,19,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,20,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,21,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,22,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,23,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,24,11100000000,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,25,10011010010,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,26,10011010010,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,27,10011010010,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,28,10011010010,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,29,10011010010,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,30,10011010010,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,31,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,32,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,33,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,34,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,35,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,36,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,37,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,38,11111111110,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,39,10110010110,10110010110,1
25_percent_T1,25_percent_T1.raw,300.0,40,10110010110,10110010110,1
25_percent_T1,25_percent_T1.raw,300.0,41,10110010110,10110010110,1
25_percent_T1,25_percent_T1.raw,300.0,42,10110010110,10110010110,1
25_percent_T1,25_percent_T1.raw,300.0,43,10110010110,10110010110,1
25_percent_T1,25_percent_T1.raw,300.0,44,10110010110,10110010110,1
25_percent_T1,25_percent_T1.raw,300.0,45,11000011000,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,46,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,47,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,48,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,49,11111111111,10110010110,0
