trial,raw_file,frequency_hz,message_index,decoded_bits,truth_bits,correct
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,26,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,27,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,28,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,29,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,30,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,31,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,32,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,33,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,34,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,35,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,36,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,37,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,38,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,39,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,40,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,41,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,42,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,43,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,44,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,45,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,46,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,47,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,48,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,49,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,50,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,51,10010010010,10110010110,0
