trial,raw_file,frequency_hz,message_index,decoded_bits,truth_bits,correct
s31_synced_replication_50cm_200Hz_t1,s31_synced_replication_50cm_200Hz_t1.raw,200.0,28,00000000000,10110010110,0
s31_synced_replication_50cm_200Hz_t1,s31_synced_replication_50cm_200Hz_t1.raw,200.0,29,01110001110,10110010110,0
s31_synced_replication_50cm_200Hz_t1,s31_synced_replication_50cm_200Hz_t1.raw,200.0,30,01110001110,10110010110,0
s31_synced_replication_50cm_200Hz_t1,s31_synced_replication_50cm_200Hz_t1.raw,200.0,31,01110001110,10110010110,0
s31_synced_replication_50cm_200Hz_t1,s31_synced_replication_50cm_200Hz_t1.raw,200.0,32,01110001110,10110010110,0
s31_synced_replication_50cm_200Hz_t1,s31_synced_replication_50cm_200Hz_t1.raw,200.0,33,01110001110,10110010110,0
s31_synced_replication_50cm_200Hz_t1,s31_synced_replication_50cm_200Hz_t1.raw,200.0,34,01110001110,10110010110,0
s31_synced_replication_50cm_200Hz_t1,s31_synced_replication_50cm_200Hz_t1.raw,200.0,35,10110010110,10110010110,1
s31_synced_replication_50cm_200Hz_t1,s31_synced_replication_50cm_200Hz_t1.raw,200.0,36,10110010110,10110010110,1
s31_synced_replication_50cm_200Hz_t1,s31_synced_replication_50cm_200Hz_t1.raw,200.0,37,10110010110,10110010110,1
s31_synced_replication_50cm_200Hz_t1,s31_synced_replication_50cm_200Hz_t1.raw,200.0,38,10110010110,10110010110,1
s31_synced_replication_50cm_200Hz_t1,s31_synced_replication_50cm_200Hz_t1.raw,200.0,39,10110010110,10110010110,1
s31_synced_replication_50cm_200Hz_t1,s31_synced_replication_50cm_200Hz_t1.raw,200.0,40,10110010110,10110010110,1
s31_synced_replication_50cm_200Hz_t1,s31_synced_replication_50cm_200Hz_t1.raw,200.0,41,10110010110,10110010110,1
s31_synced_replication_50cm_200Hz_t1,s31_synced_replication_50cm_200Hz_t1.raw,200.0,42,10110010110,10110010110,1
s31_synced_replication_50cm_200Hz_t1,s31_synced_replication_50cm_200Hz_t1.raw,200.0,43,10110010110,10110010110,1
s31_synced_replication_50cm_200Hz_t1,s31_synced_replication_50cm_200Hz_t1.raw,200.0,44,10111101000,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,0,11111111111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,1,11100000001,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,2,10011010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,3,10011010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,4,10011010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,5,10011010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,6,10011010010,10110010110,0
