trial,raw_file,frequency_hz,message_index,decoded_bits,truth_bits,correct
100_blue_T2,100_blue_T2.raw,300.0,45,01110001110,10110010110,0
100_blue_T2,100_blue_T2.raw,300.0,46,01110001110,10110010110,0
100_blue_T2,100_blue_T2.raw,300.0,47,01110001110,10110010110,0
100_blue_T2,100_blue_T2.raw,300.0,48,01110001110,10110010110,0
100_blue_T2,100_blue_T2.raw,300.0,49,01110001110,10110010110,0
100_blue_T2,100_blue_T2.raw,300.0,50,01110001110,10110010110,0
100_blue_T2,100_blue_T2.raw,300.0,51,01110001110,10110010110,0
100_blue_T2,100_blue_T2.raw,300.0,52,01110001110,10110010110,0
100_blue_T2,100_blue_T2.raw,300.0,53,01110001110,10110010110,0
100_blue_T2,100_blue_T2.raw,300.0,54,01110001110,10110010110,0
100_blue_T2,100_blue_T2.raw,300.0,55,10110001110,10110010110,0
100_blue_T2,100_blue_T2.raw,300.0,56,10110010110,10110010110,1
100_blue_T2,100_blue_T2.raw,300.0,57,10110010110,10110010110,1
100_blue_T2,100_blue_T2.raw,300.0,58,10110010110,10110010110,1
100_blue_T2,100_blue_T2.raw,300.0,59,10110010110,10110010110,1
100_blue_T2,100_blue_T2.raw,300.0,60,10110010110,10110010110,1
100_blue_T2,100_blue_T2.raw,300.0,61,10110010110,10110010110,1
100_blue_T2,100_blue_T2.raw,300.0,62,10110010110,10110010110,1
100_blue_T2,100_blue_T2.raw,300.0,63,10110010110,10110010110,1
100_blue_T2,100_blue_T2.raw,300.0,64,10110010110,10110010110,1
100_blue_T2,100_blue_T2.raw,300.0,65,10110010110,10110010110,1
100_blue_T2,100_blue_T2.raw,300.0,66,10110010110,10110010110,1
100_blue_T2,100_blue_T2.raw,300.0,67,10110010110,10110010110,1
100_blue_T2,100_blue_T2.raw,300.0,68,10110010110,10110010110,1
100_blue_T2,100_blue_T2.raw,300.0,69,00111111000,10110010110,0
50_blue_T1,50_blue_T1.raw,300.0,0,10101010011,10110010110,0
50_blue_T1,50_blue_T1.raw,300.0,1,11001100011,10110010110,0
50_blue_T1,50_blue_T1.raw,300.0,2,00000000000,10110010110,0
50_blue_T1,50_blue_T1.raw,300.0,3,10101011001,10110010110,0
50_blue_T1,50_blue_T1.raw,300.0,4,10101011000,10110010110,0
50_blue_T1,50_blue_T1.raw,300.0,5,01100111000,10110010110,0
50_blue_T1,50_blue_T1.raw,300.0,6,00000000000,10110010110,0
50_blue_T1,50_blue_T1.raw,300.0,7,10101001101,10110010110,0
50_blue_T1,50_blue_T1.raw,300.0,8,00110001110,10110010110,0
50_blue_T1,50_blue_T1.raw,300.0,9,00110001111,10110010110,0
50_blue_T1,50_blue_T1.raw,300.0,10,10101100101,10110010110,0
50_blue_T1,50_blue_T1.raw,300.0,11,10101100101,10110010110,0
50_blue_T1,50_blue_T1.raw,300.0,12,01100011100,10110010110,0
50_blue_T1,50_blue_T1.raw,300.0,13,00000000000,10110010110,0
50_blue_T1,50_blue_T1.raw,300.0,14,10100110100,10110010110,0
50_blue_T1,50_blue_T1.raw,300.0,15,10111000000,10110010110,0
50_blue_T1,50_blue_T1.raw,300.0,16,11000111000,10110010110,0
50_blue_T1,50_blue_T1.raw,300.0,17,00000010110,10110010110,0
50_blue_T1,50_blue_T1.raw,300.0,18,10110010110,10110010110,1
50_blue_T1,50_blue_T1.raw,300.0,19,01110001110,10110010110,0
50_blue_T1,50_blue_T1.raw,300.0,20,01110000000,10110010110,0
50_blue_T1,50_blue_T1.raw,300.0,21,10011010010,10110010110,0
50_blue_T1,50_blue_T1.raw,300.0,22,10011010010,10110010110,0
50_blue_T1,50_blue_T1.raw,300.0,23,11100011100,10110010110,0
50_blue_T1,50_blue_T1.raw,300.0,24,00000000000,10110010110,0
50_blue_T1,50_blue_T1.raw,300.0,25,11001011010,10110010110,0
50_blue_T1,50_blue_T1.raw,300.0,26,11111000110,10110010110,0
50_blue_T2,50_blue_T2.raw,300.0,0,11001011010,10110010110,0
50_blue_T2,50_blue_T2.raw,300.0,1,11001011111,10110010110,0
50_blue_T2,50_blue_T2.raw,300.0,2,11111111100,10110010110,0
50_blue_T2,50_blue_T2.raw,300.0,3,11100011100,10110010110,0
50_blue_T2,50_blue_T2.raw,300.0,4,11100011100,10110010110,0
50_blue_T2,50_blue_T2.raw,300.0,5,00011010010,10110010110,0
50_blue_T2,50_blue_T2.raw,300.0,6,10011010010,10110010110,0
50_blue_T2,50_blue_T2.raw,300.0,7,10011010010,10110010110,0
50_blue_T2,50_blue_T2.raw,300.0,8,00000000000,10110010110,0
50_blue_T2,50_blue_T2.raw,300.0,9,01110001110,10110010110,0
50_blue_T2,50_blue_T2.raw,300.0,10,01110001110,10110010110,0
50_blue_T2,50_blue_T2.raw,300.0,11,01111110000,10110010110,0
50_blue_T2,50_blue_T2.raw,300.0,12,10110010110,10110010110,1
50_blue_T2,50_blue_T2.raw,300.0,13,10110010110,10110010110,1
50_blue_T2,50_blue_T2.raw,300.0,14,10111111111,10110010110,0
50_blue_T2,50_blue_T2.raw,300.0,15,11111000000,10110010110,0
50_blue_T2,50_blue_T2.raw,300.0,16,11000111000,10110010110,0
50_blue_T2,50_blue_T2.raw,300.0,17,11000000111,10110010110,0
50_blue_T2,50_blue_T2.raw,300.0,18,10100110100,10110010110,0
50_blue_T2,50_blue_T2.raw,300.0,19,10100110100,10110010110,0
50_blue_T2,50_blue_T2.raw,300.0,20,10100110100,10110010110,0
50_blue_T2,50_blue_T2.raw,300.0,21,11111111111,10110010110,0
50_blue_T2,50_blue_T2.raw,300.0,22,10011100011,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,0,00010111101,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,1,10101001101,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,2,11111111110,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,3,00110001110,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,4,00000000000,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,5,10101100101,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,6,10101100101,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,7,01100011100,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,8,01100011111,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,9,10100110100,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,10,10100110100,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,11,00111000111,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,12,00111000111,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,13,11111111000,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,14,10110010110,10110010110,1
75_blue_T1,75_blue_T1.raw,300.0,15,10110001110,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,16,10001110001,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,17,10001111111,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,18,10011010010,10110010110,0
